Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI,MACD,MACD_Signal,sentiment_score
2023-05-24,306.0194396972656,308.6033161721185,304.8103574976606,306.8774884337067,23384900,302.4363723754883,285.8686749267578,61.95794952562106,7.218183721590208,7.553083256443334,0.0
2023-05-25,317.78839111328125,318.7439213159564,312.01608053074665,315.1752338241453,43301700,303.4969818115234,287.05938842773435,67.7522391762117,7.700372653556826,7.582541135866033,0.0
2023-05-26,324.5844421386719,325.0816974555801,315.79923121389265,315.93572275471354,36630600,304.77918548583983,288.176650390625,74.96753560418907,8.532537594831808,7.772540427659188,0.0
2023-05-30,322.94635009765625,327.3633260629456,322.27356311731285,326.8660707233384,29503100,306.0621856689453,289.19829833984375,74.9169660153091,8.95660776954088,8.009353896035527,0.0
2023-05-31,320.1966857910156,327.5583014347169,319.16310540886235,323.9993748636306,45950600,307.2149963378906,290.30505432128905,67.66320677861003,8.96744043729268,8.200971204286958,0.0
2023-06-01,324.2821044921875,325.2084138620462,316.61822604492374,317.7980281716673,26773900,308.6212097167969,291.4633581542969,73.40796467123639,9.19963686326247,8.400704336082061,0.0
2023-06-02,327.0317687988281,329.0793797798021,324.25287030723234,325.9104672337744,25873800,310.1157745361328,292.7056488037109,76.50798684490853,9.496064413902332,8.619776351646115,0.0
2023-06-05,327.5583190917969,330.1129454845389,326.31025620693947,326.8562818593042,21307100,311.38175811767576,293.8539788818359,76.53146348474377,9.662094975080322,8.828240076332957,0.0
2023-06-06,325.35467529296875,327.00251216553283,323.8823700342451,326.9635018339944,20396200,312.6348571777344,294.9016125488281,72.10702860837971,9.506277305725405,8.963847522211447,0.0
2023-06-07,315.3116760253906,326.1444673202271,314.45362725824225,323.37532887108034,40717100,313.46606903076173,295.8299163818359,58.01435061232917,8.474713351914374,8.866020688152034,0.0
2023-06-08,317.1447448730469,318.49031851672504,315.2823959646681,315.8576718437754,23277700,314.13062438964846,296.81725830078125,56.030738296007335,7.716157759403472,8.636048102402322,0.0
2023-06-09,318.6365661621094,321.7567079982965,316.3159426317722,316.8814584828526,22529000,314.97679595947267,297.7316955566406,57.38247233975763,7.152920087368216,8.339422499395502,0.0
2023-06-12,323.57037353515625,323.8141360540533,317.0472861489783,320.3819407440362,24260300,316.12510986328124,298.67592651367187,58.9739283521931,7.023702327499734,8.07627846501635,0.0
2023-06-13,325.9494934082031,328.5723804542734,322.1468041193806,326.12499527780267,22951300,317.36854553222656,299.58504150390627,67.00017335189875,7.032208490381436,7.867464470089367,0.0
2023-06-14,328.92333984375,330.5809366273575,324.5063648507166,325.99819005349843,26003800,318.6497604370117,300.57445373535154,70.38703904617185,7.195963650000351,7.733164306071565,0.0
2023-06-15,339.4148864746094,341.11146383028944,328.7868481922745,329.0598609823398,38899100,320.31222076416014,301.77467041015626,69.6979501436784,8.07918906298977,7.802369257455206,0.0
2023-06-16,333.78887939453125,342.70085137133475,333.41838536086453,342.5545998111812,46552000,321.4730178833008,302.91762878417967,58.5662116174724,8.230305969194717,7.887956599803108,0.0
2023-06-20,329.6155700683594,333.5450195373126,327.48020864477814,330.8441423274495,26375400,322.4339263916016,303.83585266113283,55.92709256035796,7.921996180581516,7.894764515958791,0.0
2023-06-21,325.2376708984375,329.30364243212927,323.78485594149885,327.9775589781728,25117800,323.0374816894531,304.70952087402344,54.3540318741608,7.240929646824327,7.763997542131898,0.0
2023-06-22,331.2342529296875,331.6340270315193,325.0231887076145,325.783726576518,23556800,324.22948150634767,305.8307690429688,55.812846194122855,7.103172614073628,7.631832556520244,0.0
2023-06-23,326.6612243652344,329.5278736059976,325.13041855453594,326.0176878258627,23146900,325.2615707397461,306.8477136230469,49.69934679364325,6.549495479408563,7.415365141097909,0.0
2023-06-26,320.4013977050781,327.7240020967906,320.29412674467744,325.39364834816934,21520600,325.392221069336,307.61590087890625,44.6872828069654,5.541705335719314,7.040633180022191,0.0
2023-06-27,326.2225341796875,327.76310031619386,321.0840008711868,323.58012686208883,24354100,325.4741256713868,308.57250732421875,50.611392128568205,5.153336989370757,6.6631739418919045,0.0
2023-06-28,327.47052001953125,329.5473811002,325.481409860504,326.31020823977883,20259500,325.7003341674805,309.5023132324219,59.7772936287504,4.889886733850176,6.308516500283559,0.0
2023-06-29,326.6905517578125,327.7241025708121,324.32118695571927,326.35903826648905,16997000,326.0250274658203,310.4248876953125,57.80831793538904,4.565534943161708,5.959920188859188,0.0
2023-06-30,332.0435485839844,334.17891054970244,328.7868850247468,329.323150643684,26832800,326.41309967041013,311.4529650878906,60.31511681637345,4.686403971426159,5.705216945372582,0.0
2023-07-03,329.5571594238281,332.394558661991,328.1726050055835,330.727231395335,12508700,326.5393692016602,312.47684814453123,54.78639281041957,4.529351180550464,5.470043792408158,0.0
2023-07-05,329.7131652832031,333.12584042536054,326.3785108077479,326.7295145394102,18172400,326.6471115112305,313.5106610107422,53.11993410414216,4.367132496360966,5.24946153319872,0.0
2023-07-06,332.7552795410156,334.43236661409844,327.1292521462773,328.8843301211992,28161200,327.0171417236328,314.6829565429687,53.172934200372055,4.432945975224754,5.086158421603927,0.0
2023-07-07,328.8063659667969,333.26235165945616,328.5918537740865,330.8539769415479,21214800,327.69187622070314,315.899833984375,40.14850082185569,4.118978290633663,4.892722395409875,0.0
2023-07-10,323.55078125,326.8659745717447,319.41657937452953,326.2516884002901,32791400,328.0121780395508,316.6234033203125,40.4266272182595,3.4068033661453683,4.595538589556973,0.0
2023-07-11,324.1748352050781,324.5550891855568,318.8413111644658,322.8000113017948,26698200,328.2890914916992,317.1753759765625,44.55081730710452,2.8597896711120825,4.248388805867995,0.0
2023-07-12,328.7868957519531,333.1258507129928,327.2950703339859,328.201859758283,29995300,328.54991760253904,317.7723065185547,53.53814009210646,2.76654115400072,3.95201927549454,0.0
2023-07-13,334.1106262207031,335.16366709536976,330.5614300476907,331.0879653631058,20567200,328.9579742431641,318.5087921142578,52.906379029099874,3.086640716118495,3.778943563619332,0.0
2023-07-14,336.62628173828125,342.661844143398,335.7194923009407,338.91765538868515,28352700,329.34312133789064,319.29850830078124,60.50580765718897,3.50293465119006,3.723741781133477,0.0
2023-07-17,337.10406494140625,338.33260777182664,333.66213945063294,337.0552945851425,20363900,329.22758026123046,320.1174328613281,70.05392777239975,3.8272851447154608,3.744450453849874,0.0
2023-07-18,350.520751953125,357.6288755346599,333.63290678637566,337.2015639773949,64738600,330.06417388916014,321.18503845214843,74.67328666855904,5.108067143201936,4.017173791720287,0.0
2023-07-19,346.2207336425781,353.4166072525743,343.64661716979606,352.7243300988264,39732900,330.8944320678711,322.06468017578123,67.9283899707208,5.7102958278618985,4.35579819894861,0.0
2023-07-20,338.215576171875,349.03863672095343,336.7530012262202,344.74842283159865,33778400,331.54332733154297,322.8231378173828,59.6821035986008,5.478464761737655,4.580331511506419,0.0
2023-07-21,335.19293212890625,341.56000752112044,331.35123269865875,340.43870595783125,69405400,331.7412612915039,323.5532476806641,52.75359318041494,4.993275486996254,4.662920306604386,0.0
2023-07-24,336.4994812011719,338.2643490243122,333.76935318489967,337.2210384138867,26678100,332.2331741333008,324.20616455078124,56.19773151790832,4.660464152299767,4.662429075743463,0.0
2023-07-25,342.22314453125,343.1104438219043,336.4605940322785,338.44967510082813,41637700,333.3242614746094,325.01636474609376,60.158390069371855,4.803192356264049,4.69058173184758,0.0
2023-07-26,329.3426513671875,336.0705206538034,324.79891447113727,332.92109821610006,58383700,333.4802673339844,325.5911358642578,47.61063920983256,3.8327754846724815,4.519020482412561,0.0
2023-07-27,322.468505859375,332.8137710712754,320.8401594248719,331.98500245672983,39635300,333.2301666259765,326.0188903808594,45.73714600057884,2.4804341289884637,4.1113032117277415,0.0
2023-07-28,329.9276733398437,331.52676966933615,324.8574310459994,325.3449560601863,28484900,333.39202270507815,326.5514630126953,54.16562671193826,1.987673673501433,3.68657730408248,0.0
2023-07-31,327.538818359375,329.2744062182313,325.0426629130829,328.5138683869609,25446000,333.16678619384766,326.97892578125,52.14795605995594,1.388392307672234,3.226940304800431,0.0
2023-08-01,327.9483642578125,330.0934864927497,325.374247332057,326.82706253525544,18311900,333.0863464355469,327.32643432617186,49.43422054547259,0.9357180635768144,2.768695856555708,0.0
2023-08-02,319.3288269042969,325.30588726504845,318.21725578875714,325.30588726504845,27761300,332.56712951660154,327.5050628662109,40.45102198530108,-0.1172031195541762,2.191516061333731,0.0
2023-08-03,318.50982666015625,321.64948875271074,317.8175495134228,317.86629010944046,18253700,331.85485687255857,327.61192810058594,38.03455876780385,-1.006139073168811,1.5519850344332229,0.0
2023-08-04,319.6018981933594,326.7782818997198,319.0753628445266,323.5996092744747,23741500,331.3946334838867,327.8560809326172,38.53332549575671,-1.6040160760795177,0.9207848123306748,0.0
2023-08-07,321.873779296875,322.84882941223,319.34840306884576,320.1772016181311,17741500,331.31078338623047,328.17316772460936,28.022270296593906,-1.8729261632524867,0.3620426172140425,0.0
2023-08-08,317.9150085449219,320.54765518196075,314.94111824721926,318.802307526203,22327600,330.99779205322267,328.1757000732422,28.16976856502407,-2.37806619280866,-0.185979144790498,0.0
2023-08-09,314.1904602050781,318.94868054249736,313.0398782681586,318.3246638409395,22373300,330.2679702758789,327.9678204345703,30.161214153702545,-3.043845671077463,-0.7575524500478911,0.0
2023-08-10,314.87286376953125,320.0698965106326,313.1665264082013,317.88576445394,20113700,329.3060821533203,327.8063507080078,32.546085184062875,-3.4763433179006142,-1.3013106236184355,0.0
2023-08-11,313.00079345703125,314.36585743355505,311.2456856962181,312.2695059957332,24355500,328.1248077392578,327.6624328613281,30.01001569592991,-3.924917244837332,-1.826031947862215,0.0
2023-08-14,315.9552307128906,315.97472100192863,312.0940110393784,313.3713539974467,18836100,327.067366027832,327.4958953857422,26.549406479279227,-3.9959540475842914,-2.2600163678066303,0.0
2023-08-15,313.8296203613281,316.9790429914667,312.8935805688444,314.94119179178944,16966300,325.23280944824216,327.2318524169922,32.85930379904762,-4.175636082937103,-2.643140310832725,0.0
2023-08-16,313.06744384765625,316.9954627703804,312.4811692512175,313.4582836388938,20698900,323.5751449584961,326.94203491210936,37.9904907597568,-4.329627415623975,-2.980437731790975,0.0
2023-08-17,309.62799072265625,314.503781640946,308.9733110073384,313.2042327148122,21257200,322.14576568603513,326.62750122070315,21.099838029099143,-4.675307741340134,-3.3194117337008078,0.0
2023-08-18,309.2371520996094,311.0936633520083,304.4199558180871,307.29267431715726,24755000,320.8479766845703,326.5060107421875,22.37262899720183,-4.924038054878338,-3.6403369979363136,0.0
2023-08-21,314.5135803222656,315.3831966115051,309.78435031765304,310.65396660689254,24040000,319.748681640625,326.45338745117186,32.31763990453322,-4.6418861852747,-3.840646835403991,0.0
2023-08-22,315.0803527832031,318.61750272062665,314.1032382228466,318.0507893960546,16084600,318.3915420532227,326.3822631835937,42.904181422650105,-4.3227154223448565,-3.937060552792164,0.0
2023-08-23,319.5164489746094,321.6661128525648,316.0574552143243,316.409231948521,21166400,317.9002319335938,326.30118469238283,51.50002319271877,-3.669514525323621,-3.883551347298456,0.0
2023-08-24,312.6473083496094,325.35957674760573,312.6375276630827,325.23254709942444,23281400,317.40917205810547,326.03514099121094,41.15881147063981,-3.663895245317576,-3.83962012690228,0.0
2023-08-25,315.5884094238281,317.91391657239774,311.5040487015702,314.11295718549064,21684100,316.6922088623047,325.7684423828125,42.143257687598,-3.3831211340324785,-3.74832032832832,0.0
2023-08-28,316.2919311523437,318.68584344960186,314.3572339791844,318.207066953983,14808500,316.12986450195314,325.3059832763672,47.79140681385361,-3.068465938767588,-3.6123494504161737,0.0
2023-08-29,320.89410400390625,321.4510662996378,314.5135489536253,314.5135489536253,19284600,315.7771514892578,325.0480877685547,58.90915432692113,-2.4198480404864995,-3.3738491684302394,0.0
