Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI,MACD,MACD_Signal,sentiment_score
2023-03-17,180.1300048828125,186.22000122070312,177.3300018310547,184.5200042724609,133197100,191.13100051879883,173.23399978637696,30.16445679861306,-0.2525075035702002,2.8208907240297125,0.0
2023-03-20,183.25,186.44000244140625,176.35000610351562,178.0800018310547,129684400,189.87800064086915,174.69219985961914,34.07543579613895,-0.3019873065104548,2.1963151179216798,0.0
2023-03-21,197.5800018310547,198.0,188.0399932861328,188.27999877929688,153391400,189.8885009765625,176.38259994506836,46.83188730962841,0.8058219661021155,1.9182164875577667,0.0
2023-03-22,191.1499938964844,200.66000366210935,190.9499969482422,199.3000030517578,150376400,189.40300064086915,177.81019989013672,50.16346279325828,1.1516454417034936,1.7649022783869122,0.0
2023-03-23,192.22000122070312,199.30999755859372,188.6499938964844,195.25999450683597,144193900,188.91050033569337,179.27759994506837,46.05803868107926,1.4948223052410583,1.7108862837577414,0.0
2023-03-24,190.41000366210935,192.3600006103516,187.1499938964844,191.6499938964844,116312400,188.5870002746582,180.6213999938965,47.51752821917393,1.6022707856149625,1.6891631841291856,0.0
2023-03-27,191.80999755859372,197.38999938964844,189.94000244140625,194.4199981689453,120851600,187.79599990844727,181.9863999938965,53.21416583749752,1.7798749966176215,1.707305546626873,0.0
2023-03-28,189.19000244140625,192.3500061035156,185.42999267578125,192.0,98654600,186.96999969482425,183.32220001220705,55.92354766202877,1.6897376597458449,1.7037919692506671,0.0
2023-03-29,193.8800048828125,195.2899932861328,189.44000244140625,193.1300048828125,123660000,186.5254997253418,184.57,68.61456978483483,1.9739922183801752,1.757832019076569,0.0
2023-03-30,195.27999877929688,197.3300018310547,194.4199981689453,195.5800018310547,110252200,186.74449996948243,185.9,69.09758581268673,2.2858835683872485,1.8634423289387048,0.0
2023-03-31,207.4600067138672,207.7899932861328,197.1999969482422,197.52999877929688,170222100,187.22800064086917,187.5058001708984,74.13642231463655,3.4758174975791576,2.185917362666796,0.0
2023-04-03,194.7700042724609,202.69000244140625,192.1999969482422,199.91000366210935,169545900,187.2760009765625,188.7328002929688,57.967609037055006,3.3561835721605746,2.419970604565552,0.0
2023-04-04,192.5800018310547,198.7400054931641,190.32000732421875,197.32000732421875,126463800,187.51950073242188,189.70940032958984,58.46948903417278,3.049505133020631,2.545877510256568,0.0
2023-04-05,185.5200042724609,190.67999267578125,183.75999450683597,190.5200042724609,133882500,187.6955009460449,190.54200042724608,50.92678976385403,2.2112871189573866,2.4789594319967314,0.0
2023-04-06,185.05999755859372,186.38999938964844,179.74000549316406,183.0800018310547,123857900,188.30250091552733,191.35460052490237,53.44995929566552,1.4926680581839094,2.281701157234167,0.0
2023-04-10,184.50999450683597,185.1000061035156,176.11000061035156,179.94000244140625,142154600,188.8560005187988,191.83940032958984,50.91462989140079,0.8687620770025433,1.9991133411878423,0.0
2023-04-11,186.7899932861328,189.19000244140625,185.6499938964844,186.69000244140625,115770900,189.4715003967285,192.0172003173828,40.5067699277094,0.5519266715536162,1.709676007260997,0.0
2023-04-12,180.5399932861328,191.5800018310547,180.30999755859372,190.7400054931641,150256300,189.33550033569333,192.29480010986327,40.635481998537415,-0.2011714571776508,1.3275065143732676,0.0
2023-04-13,185.8999938964844,186.5,180.94000244140625,182.9600067138672,112933000,189.60800018310547,192.5483999633789,44.81456590825096,-0.3613346551336178,0.9897382804718904,0.0
2023-04-14,185.0,186.27999877929688,182.00999450683597,183.9499969482422,96438700,189.65149993896483,192.62019989013672,45.49391656494988,-0.5544952531932097,0.6808915737388705,0.0
2023-04-17,187.0399932861328,189.69000244140625,182.69000244140625,186.32000732421875,116662200,189.99699935913085,192.59559967041017,46.06889367362589,-0.5367783627142728,0.4373575864482419,0.0
2023-04-18,184.30999755859372,187.69000244140625,183.5800018310547,187.1499938964844,92067000,190.04999923706052,192.48219970703124,45.98551745572365,-0.7345579126815949,0.2029744866222745,0.0
2023-04-19,180.58999633789065,183.5,177.64999389648438,179.10000610351562,125732700,189.20049896240235,192.19879974365236,38.8898101593282,-1.1778946043339715,-0.0731993315689746,0.0
2023-04-20,162.99000549316406,169.6999969482422,160.55999755859375,166.1699981689453,210970800,187.79249954223636,191.52239990234372,28.759376648008555,-2.915802739488953,-0.6417200131529703,0.0
2023-04-21,165.0800018310547,166.0,161.32000732421875,164.8000030517578,123539000,186.4354995727539,190.79820007324216,17.854963690924265,-4.077459801451141,-1.3288679708126043,0.0
2023-04-24,162.5500030517578,165.64999389648438,158.61000061035156,164.64999389648438,140006600,185.04249954223636,189.90279998779295,21.10830953023381,-5.142946464283369,-2.0916836695067578,0.0
2023-04-25,160.6699981689453,163.47000122070312,158.75,159.82000732421875,121999300,183.4854995727539,189.1783999633789,21.22631722331225,-6.069092285196405,-2.887165392644687,0.0
2023-04-26,153.75,160.6699981689453,153.13999938964844,160.2899932861328,153364100,181.7134994506836,188.36059997558596,21.28004480253365,-7.277564308959256,-3.765245175907601,0.0
2023-04-27,160.19000244140625,160.47999572753906,152.3699951171875,152.63999938964844,127015200,180.02899932861328,187.37940002441405,29.71120571613514,-7.627705280297135,-4.537737196785508,0.0
2023-04-28,164.30999755859375,165.0,157.32000732421875,160.89999389648438,122515800,178.48049926757812,186.38079986572265,34.427993938827896,-7.486446256694506,-5.127479008767308,0.0
2023-05-01,161.8300018310547,163.27999877929688,158.8300018310547,163.1699981689453,109015000,176.1989990234375,185.5766000366211,30.81770358157217,-7.488292022659124,-5.599641611545671,0.0
2023-05-02,160.30999755859375,165.49000549316406,158.92999267578125,161.8800048828125,128259700,174.47599868774415,184.6166000366211,33.23387589360574,-7.525655376444149,-5.984844364525367,0.0
2023-05-03,160.61000061035156,165.0,159.91000366210938,160.00999450683594,119728000,172.87749862670898,183.8814001464844,27.121399226376,-7.445234337515046,-6.276922359123303,0.0
2023-05-04,161.1999969482422,162.9499969482422,159.64999389648438,162.7100067138672,95108500,171.66149826049804,183.08820007324215,28.347877220000683,-7.250315190744402,-6.471600925447523,0.0
2023-05-05,170.05999755859375,170.7899932861328,163.50999450683594,163.97000122070312,107607300,170.91149826049804,182.44799987792967,36.257688364466325,-6.3081954095058,-6.438919822259178,0.0
2023-05-08,171.7899932861328,173.8000030517578,169.19000244140625,173.72000122070312,112249400,170.2754981994629,181.9461996459961,39.70055308731981,-5.360173751814216,-6.223170608170187,0.0
2023-05-09,169.14999389648438,169.82000732421875,166.55999755859375,168.9499969482422,88965000,169.39349822998048,181.17659942626952,40.4187554856258,-4.7669353815513205,-5.931923562846414,0.0
2023-05-10,168.5399932861328,174.42999267578125,166.67999267578125,172.5500030517578,119840700,168.79349822998046,180.43319915771485,56.4972944314519,-4.296484452039465,-5.604835740685024,0.0
2023-05-11,172.0800018310547,173.57000732421875,166.7899932861328,168.6999969482422,103889900,168.10249862670898,179.81939910888673,57.92572398041512,-3.5965409116357137,-5.203176774875162,0.0
2023-05-12,167.97999572753906,177.3800048828125,167.22999572753906,176.07000732421875,157849600,167.25149841308593,179.3609991455078,55.93701221436909,-3.3342318906694857,-4.829387798034027,0.0
2023-05-15,166.35000610351562,169.75999450683594,164.5500030517578,167.66000366210938,105592500,166.21699905395508,178.73219940185547,56.24451238803762,-3.22074984264745,-4.507660206956712,0.0
2023-05-16,166.52000427246094,169.52000427246094,164.35000610351562,165.64999389648438,98288800,165.32749938964844,178.18639953613285,66.48593555534632,-3.081574596758202,-4.22244308491701,0.0
2023-05-17,173.86000061035156,174.5,167.19000244140625,168.41000366210938,125473600,164.9909996032715,177.9093994140625,67.247037279892,-2.3518897293294003,-3.848332413799488,0.0
2023-05-18,176.88999938964844,177.05999755859375,172.4499969482422,174.22000122070312,109520300,165.6859992980957,177.80719940185546,66.32071097892631,-1.511687839641212,-3.381003498967833,0.0
2023-05-19,180.13999938964844,181.9499969482422,176.30999755859375,177.1699981689453,136196700,166.4389991760254,177.95159942626952,73.28923772038102,-0.5769235347328845,-2.820187506120844,0.0
2023-05-22,188.8699951171875,189.32000732421875,180.11000061035156,180.6999969482422,132001400,167.75499877929687,178.26019927978516,80.69647925991575,0.8584262041839565,-2.0844647640598835,0.0
2023-05-23,185.7700042724609,192.9600067138672,185.25999450683597,186.1999969482422,156952100,169.00999908447267,178.4859994506836,75.50690946261935,1.7259126136798102,-1.3223892885119448,0.0
2023-05-24,182.8999938964844,184.22000122070312,178.22000122070312,182.22999572753903,137605100,170.46749877929688,178.47879943847656,71.02713255661351,2.156951991541092,-0.6265210325013374,0.0
2023-05-25,184.47000122070312,186.77999877929688,180.5800018310547,186.5399932861328,96870700,171.6814987182617,178.55919952392577,66.2604428527153,2.5953230058539134,0.0178477751697127,0.0
2023-05-26,193.1699981689453,198.6000061035156,184.52999877929688,184.6199951171875,162061500,173.1244987487793,178.73999938964843,70.84633911052684,3.603216599766739,0.734921540089118,0.0
2023-05-30,201.16000366210935,204.47999572753903,197.52999877929688,200.1000061035156,128818700,175.09099884033202,179.16059936523436,78.26241127107885,4.989193881064608,1.585776008284216,0.0
2023-05-31,203.92999267578125,203.9499969482422,195.1199951171875,199.77999877929688,150711700,177.2719985961914,179.57419921875,80.09865915225075,6.239184391649985,2.51645768495737,0.0
2023-06-01,207.5200042724609,209.8000030517578,199.3699951171875,202.58999633789065,148029900,179.61749877929688,179.77299926757811,80.11557159002089,7.43380256131212,3.4999266602283203,0.0
2023-06-02,213.97000122070312,217.25,209.75,210.1499938964844,164398400,182.25599899291996,180.2293994140625,87.57968224107495,8.799570940123004,4.559855516207257,0.0
2023-06-05,217.6100006103516,221.2899932861328,214.5200042724609,217.8000030517578,151143100,184.6334991455078,180.73719940185543,90.55379508073034,10.059707701726012,5.6598259533110085,0.0
2023-06-06,221.30999755859372,221.91000366210935,212.52999877929688,216.13999938964844,146911600,187.1094993591309,181.35519927978515,91.05349677365656,11.227510246411782,6.773362811931163,0.0
2023-06-07,224.57000732421875,230.8300018310547,223.1999969482422,228.0,185710800,189.8805000305176,182.01039947509764,90.47086935628866,12.274564184418722,7.873603086428675,0.0
2023-06-08,234.8600006103516,235.22999572753903,223.00999450683597,224.22000122070312,164489700,193.1965003967285,182.92379943847652,91.4604478501282,13.775878680788963,9.054058205300734,0.0
2023-06-09,244.3999938964844,252.4199981689453,242.0200042724609,249.07000732421875,200242400,196.8125,183.93419921875,92.1653524149638,15.55615726708632,10.354478017657852,0.0
2023-06-12,249.8300018310547,250.97000122070312,244.58999633789065,247.94000244140625,150337900,200.90500030517575,185.0251992797852,91.81069894245512,17.206847307916576,11.724951875709598,0.0
2023-06-13,258.7099914550781,259.67999267578125,251.33999633789065,253.50999450683597,162384300,205.52299957275392,186.05019897460937,96.3523003475505,19.01240879358409,13.182443259284495,0.0
2023-06-14,256.7900085449219,261.57000732421875,250.5,260.1700134277344,170575500,210.03649978637696,187.29059906005855,97.52993259669202,20.057195836033827,14.557393774634363,0.0
2023-06-15,255.8999938964844,258.95001220703125,247.2899932861328,248.3999938964844,160171200,214.1384994506836,188.5569989013672,96.35302011189911,20.57619083082952,15.761153185873397,0.0
2023-06-16,260.5400085449219,263.6000061035156,257.2099914550781,258.9200134277344,167915600,218.32099990844728,190.0573989868164,96.15016119041542,21.11846795448122,16.83261613959496,0.0
2023-06-20,274.45001220703125,274.75,261.1199951171875,261.5,165611200,223.0365005493164,191.8451992797852,96.43898437690348,22.412292569083377,17.948551425492646,0.0
2023-06-21,259.4599914550781,276.989990234375,257.7799987792969,275.1300048828125,211797100,226.56600036621091,193.34419921875,80.46745155717281,21.97477694995109,18.75379653038433,0.0
2023-06-22,264.6099853515625,265.0,248.25,250.7700042724609,166875900,230.507999420166,194.9005990600586,80.79618630765526,21.792394972858148,19.3615162188791,0.0
2023-06-23,256.6000061035156,262.45001220703125,252.8000030517578,259.2900085449219,177460800,234.1930000305176,196.42179931640624,72.61538720573607,20.762184025458424,19.641649780194964,0.0
2023-06-26,241.0500030517578,258.3699951171875,240.6999969482422,250.07000732421875,179990600,237.02200012207032,197.5247994995117,61.03994048267562,18.47797652663797,19.408915129483567,0.0
2023-06-27,250.2100067138672,250.38999938964844,240.8500061035156,243.2400054931641,164968200,239.8740005493164,198.82899963378907,62.94571155204508,17.208492578651914,18.96883061931724,0.0
2023-06-28,256.239990234375,259.8800048828125,248.88999938964844,249.6999969482422,159770800,242.62799987792968,200.21299957275392,63.8429877190675,16.498798796781358,18.474824254810063,0.0
2023-06-29,257.5,260.739990234375,253.6100006103516,258.0299987792969,131283400,245.30650024414064,201.67679962158203,60.74411506192801,15.855264005430854,17.95091220493422,0.0
2023-06-30,261.7699890136719,264.45001220703125,259.8900146484375,260.6000061035156,112620800,248.0189994812012,203.3003994750977,58.67718840679576,15.511009215515486,17.46293160705047,0.0
2023-07-03,279.82000732421875,284.25,275.1099853515625,276.489990234375,119685900,251.3114997863769,205.6369995117188,63.304056297902015,16.504417787044076,17.271228843049194,0.0
2023-07-05,282.4800109863281,283.8500061035156,277.6000061035156,278.82000732421875,131530900,254.55500030517575,207.9849996948242,61.16067935915677,17.30683883707613,17.278350841854582,0.0
2023-07-06,276.5400085449219,279.9700012207031,272.8800048828125,278.0899963378906,120332100,257.3165008544922,210.2647998046875,58.93583965284369,17.264441016708957,17.27556887682546,0.0
2023-07-07,274.42999267578125,280.7799987792969,273.7699890136719,278.42999267578125,113879200,259.8095001220703,212.53999969482425,58.292308196560114,16.866157230373517,17.193686547535073,0.0
2023-07-10,269.6099853515625,277.5199890136719,265.1000061035156,276.4700012207031,119425400,261.54699935913084,214.85719940185547,54.05235190620954,15.97740260005483,16.950429758039025,0.0
2023-07-11,269.7900085449219,270.8999938964844,266.3699951171875,268.6499938964844,91972400,262.8165000915527,217.04919952392575,47.62680733714539,15.11336703218072,16.583017212867365,0.0
2023-07-12,271.989990234375,276.5199890136719,271.4599914550781,276.3299865722656,95672100,263.92449951171875,219.2027993774414,57.33692272503092,14.439681100586938,16.15434999041128,0.0
2023-07-13,277.8999938964844,279.45001220703125,270.6000061035156,274.5899963378906,112681500,264.8839996337891,221.52419921875,57.7132935453658,14.21876300072492,15.76723259247401,0.0
2023-07-14,281.3800048828125,285.29998779296875,276.3099975585937,277.010009765625,120062400,266.1134994506836,223.9455993652344,65.18009172466449,14.161249548167175,15.446035983612644,0.0
2023-07-17,290.3800048828125,292.2300109863281,283.57000732421875,286.6300048828125,131569600,267.8375,226.5409994506836,82.85597904463827,14.672756107580142,15.291380008406144,0.0
2023-07-18,293.3399963378906,295.260009765625,286.010009765625,290.1499938964844,112120300,269.4774993896484,229.18379943847657,81.3125918501232,15.142422888635508,15.261588584452015,0.0
2023-07-19,291.260009765625,299.2900085449219,289.5199890136719,296.0400085449219,142355400,270.3179992675781,231.6077996826172,76.97165420956142,15.171907359325644,15.243652339426742,0.0
2023-07-20,262.8999938964844,280.92999267578125,261.20001220703125,279.5599975585937,175158300,270.48999938964846,233.42999969482423,52.9341398388824,12.759771050683357,14.746876081678066,0.0
2023-07-21,260.0199890136719,268.0,255.8000030517578,268.0,161796100,270.260499572754,235.247399597168,49.03453672780953,10.494766190859709,13.896454103514394,0.0
2023-07-24,269.0599975585937,269.8500061035156,254.1199951171875,255.8500061035156,136508500,270.8834991455078,237.2577996826172,43.40847686655505,9.32173154140918,12.981509591093351,0.0
2023-07-25,265.2799987792969,272.8999938964844,265.0,272.3800048828125,112757300,272.0949989318848,239.12179962158203,39.60599374600274,7.994918377349791,11.98419134834464,0.0
2023-07-26,264.3500061035156,268.0400085449219,261.75,263.25,95856200,272.8019989013672,241.04919982910155,42.15875727996772,6.79009476325399,10.945372031326512,0.0
2023-07-27,255.7100067138672,269.1300048828125,255.3000030517578,268.3099975585937,103697300,272.7754997253418,242.8363998413086,38.89153785766737,5.079533920406448,9.7722044091425,0.0
2023-07-28,266.44000244140625,267.25,258.2300109863281,259.8599853515625,111446000,273.2224998474121,244.8347998046875,48.24221889869364,4.537418572561421,8.725247241826285,0.0
2023-07-31,267.42999267578125,269.0799865722656,263.7799987792969,267.4800109863281,84582200,273.5055000305176,246.7061996459961,48.70300265125291,4.1399494318630445,7.808187679833637,0.0
2023-08-01,261.07000732421875,266.4700012207031,260.25,266.260009765625,83166000,272.5680000305176,248.3897998046875,44.26109694577179,3.274013815728381,6.901352907012586,0.0
2023-08-02,254.1100006103516,259.5199890136719,250.4900054931641,255.57000732421875,101752900,271.1494995117188,249.8691998291016,37.63385151462418,2.0030493208901703,5.921692189788104,0.0
2023-08-03,259.32000732421875,260.489990234375,252.0,252.0399932861328,97569100,270.2884994506836,251.27820007324215,38.73570189506963,1.4000657158308627,5.017366894996656,0.0
2023-08-04,253.8600006103516,264.7699890136719,253.1100006103516,260.9700012207031,99539900,269.25999984741213,252.64,30.65267626223327,0.4761314074465304,4.10911979748663,0.0
2023-08-07,251.4499969482422,253.6499938964844,242.75999450683597,251.4499969482422,111097900,268.3520004272461,254.0110000610352,27.677715777372924,-0.4454257520251303,3.1982106875842784,0.0
2023-08-08,249.6999969482422,250.9199981689453,245.00999450683597,247.4499969482422,96642200,267.3474998474121,255.31559997558597,27.775397842260706,-1.3019685322148575,2.298174843624452,0.0
2023-08-09,242.19000244140625,251.1000061035156,241.8999938964844,250.8699951171875,101596300,265.85750045776365,256.2960000610352,35.74673558501131,-2.5572996906613525,1.3270799367672907,0.0
2023-08-10,245.33999633789065,251.8000030517578,243.0,245.3999938964844,109498600,264.229500579834,257.1795999145508,39.93417710076244,-3.260396672737045,0.4095846148664237,0.0
2023-08-11,242.6499938964844,243.7899932861328,238.0200042724609,241.7700042724609,99038600,262.2930000305176,257.95399993896484,30.16372775761965,-3.9886877033332553,-0.4700698487735121,0.0
2023-08-14,239.75999450683597,240.66000366210935,233.75,235.6999969482422,98595300,259.7619995117187,258.5987997436524,30.572462662069512,-4.744372220457933,-1.3249303231103964,0.0
2023-08-15,232.9600067138672,240.5,232.6100006103516,238.72999572753903,88197600,256.7430000305176,258.9785998535156,28.06428271188132,-5.824814988351335,-2.224907256158584,0.0
2023-08-16,225.6000061035156,233.97000122070312,225.3800048828125,228.0200042724609,112484500,253.4599998474121,259.1383999633789,28.57548608500845,-7.192058630251978,-3.218337530977263,0.0
2023-08-17,219.22000122070312,226.7400054931641,218.8300018310547,226.05999755859372,120718400,251.27600021362304,259.0966000366211,14.183849012020945,-8.690246390139237,-4.312719302809658,0.0
2023-08-18,215.4900054931641,217.5800018310547,212.3600006103516,214.1199951171875,136276600,249.04950103759765,258.915,12.17594235705883,-10.062555588941308,-5.462686560035988,0.0
2023-08-21,231.27999877929688,232.1300048828125,220.5800018310547,221.5500030517578,135702700,247.1605010986328,258.8433999633789,30.92584841724008,-9.763453011457216,-6.322839850320234,0.0
2023-08-22,233.19000244140625,240.82000732421875,229.5500030517578,240.25,130442800,245.55600128173828,258.6192001342773,35.67907989326368,-9.265483998941503,-6.911368680044489,0.0
2023-08-23,236.8600006103516,238.97999572753903,229.2899932861328,229.33999633789065,101077600,244.18150100708007,258.3598001098633,34.293698246818124,-8.476984388776117,-7.224491821790815,0.0
2023-08-24,230.0399932861328,238.9199981689453,228.17999267578125,238.66000366210935,99777400,242.89800033569333,257.7864001464844,33.65357389980046,-8.306656396546828,-7.440924736742018,0.0
2023-08-25,238.58999633789065,239.0,230.3500061035156,231.30999755859372,106612200,241.5055000305176,257.4223999023437,41.86075753528402,-7.396494262933004,-7.432038641980215,0.0
2023-08-28,238.82000732421875,244.3800048828125,235.3500061035156,242.5800018310547,107673700,240.07500076293945,257.08080017089844,42.97883955602988,-6.580765284549187,-7.26178397049401,0.0
2023-08-29,257.17999267578125,257.4800109863281,237.7700042724609,238.5800018310547,134047600,239.8805000305176,257.01359985351564,58.4852216195636,-4.402052691849775,-6.689837714765163,0.0
2023-08-30,256.8999938964844,260.510009765625,250.58999633789065,254.1999969482422,121988400,240.0199996948242,256.6625994873047,56.76339732883676,-2.667254378632037,-5.885321047538538,0.0
2023-08-31,258.0799865722656,261.17999267578125,255.0500030517578,255.97999572753903,108861700,239.95799865722657,256.63499938964844,59.1899916862756,-1.1835553798534877,-4.944967914001528,0.0
