Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI,MACD,MACD_Signal,sentiment_score
2023-03-15,150.53662109375,150.7924462663543,147.51584514285557,148.76548332238644,77167900,147.8951789855957,142.35819717407227,56.5535804166268,1.681054871168243,1.8631029437211852,0.0
2023-03-16,153.3507537841797,153.95097226183628,149.20825986230471,149.71992520737962,76161100,147.92076110839844,142.967677154541,66.5820952882545,1.9478730289713155,1.8800569607712116,0.0
2023-03-17,152.514404296875,154.2265068856699,151.80594908869074,153.5770871091514,98944600,147.98422622680664,143.5350827026367,63.0148427977026,2.068003272946896,1.9176462232063485,0.0
2023-03-20,154.87591552734375,155.28919358755078,151.6780327765039,152.5832927983786,73641400,148.22283782958985,144.17604873657226,67.17095092384292,2.3269380833589253,1.999504595236864,0.0
2023-03-21,156.72573852539062,156.8438093660786,154.0296725549558,154.79717806171172,73938300,148.7541763305664,144.76362518310546,74.19475611171033,2.6508536516642778,2.1297744065223467,0.0
2023-03-22,155.2990264892578,159.5399085601911,155.27934300701256,156.7454546452784,75701800,149.19302520751953,145.31225219726562,70.05398433170778,2.760612710540641,2.2559420673260058,0.0
2023-03-23,156.38133239746094,158.9593273158035,155.15137786083926,156.28294504298728,67622100,149.66188354492186,145.87112854003905,65.36973902549404,2.901484094525045,2.3850504727658137,0.0
2023-03-24,157.68020629882812,157.76875944157217,155.31869907440637,156.31249715364865,59196500,150.32802734375,146.40175079345704,63.25362687234204,3.082401939128715,2.5245207660383944,0.0
2023-03-27,155.74179077148438,158.19186606543823,155.33836200567538,157.37517430078694,52390300,150.8377212524414,146.89517761230468,63.93997860262037,3.034388163470254,2.6264942455247664,0.0
2023-03-28,155.12188720703125,155.94842821050446,153.47866946121147,155.43676283008696,45992200,151.3415100097656,147.34967895507813,60.24877309180864,2.912739614283197,2.6837433192764526,0.0
2023-03-29,158.1918487548828,158.46735739062942,156.79462209814082,156.8142905620551,51305700,152.10211257934571,147.8423928833008,71.06806012531885,3.0291345255546105,2.7528215605320843,0.0
2023-03-30,159.75634765625,159.86458426430409,158.68383082177425,158.93965597985908,49501700,152.9114212036133,148.38074127197265,79.28999473686625,3.210610399445528,2.844379328314773,0.0
2023-03-31,162.25559997558594,162.35400234628182,159.3135582693612,159.835057803043,68749800,153.593798828125,148.96789611816405,79.7772239523932,3.515574754612544,2.978618413574328,0.0
2023-04-03,163.50526428222656,163.62333513475417,161.58653785817188,161.63573905142377,56976200,154.20090408325194,149.52895599365235,79.0419805100912,3.814131732499732,3.1457210773594086,0.0
2023-04-04,162.97393798828125,164.16452584406122,162.4622725801105,163.92838412805693,46278300,154.89115447998046,150.01572540283203,76.8708931733877,3.962193002467046,3.3090154623809367,0.0
2023-04-05,161.13388061523438,162.40320212135714,159.20532028473036,162.09817579458004,51511700,155.42692108154296,150.4377914428711,67.55435025759802,3.886257021799878,3.424463774264725,0.0
2023-04-06,162.01951599121094,162.3147081943001,159.40216814543908,159.82526545905753,45390100,156.1191421508789,150.8907357788086,71.39062204900159,3.853124166405792,3.510195852692939,0.0
2023-04-10,159.43167114257812,159.43167114257812,157.51294452082058,158.8314525568901,47716900,156.7847923278809,151.2506594848633,60.14903719335268,3.5768173639536087,3.5235201549450728,0.0
2023-04-11,158.22142028808594,159.75640178486614,157.93606230921543,159.7465675495636,47644200,157.29301223754882,151.5476693725586,53.42972288877552,3.2230319962728515,3.4634225232106286,0.0
2023-04-12,157.5326385498047,159.46119953470492,157.21776287074414,158.6346733983191,50133100,157.6624900817871,151.8884756469727,55.30126782516992,2.8541744670159237,3.341572911971688,0.0
2023-04-13,162.90504455566406,163.14120127307194,158.83143501847854,159.03807402297244,68445600,158.28091125488282,152.31138275146483,62.86379490043255,2.961225321005486,3.265503393778448,0.0
2023-04-14,162.56065368652344,163.6528540223282,161.19294470872245,161.95058596716467,49386500,158.74140625,152.70500213623046,59.9999374701029,2.9838781393165448,3.209178342886068,0.0
2023-04-17,162.58035278320312,162.73779061232008,161.39959909302152,162.44259843625022,41516200,159.2447036743164,152.99310577392578,65.2078398903284,2.9691932025225185,3.1611813148133576,0.0
2023-04-18,163.80043029785156,164.72535853269454,162.99357289670127,163.4363685512365,49923000,159.6909294128418,153.23330169677735,68.79786994248501,3.0211790714162987,3.133180866133946,0.0
2023-04-19,164.94187927246094,165.4633789570219,162.885383237049,163.14122346923992,47720200,160.10173645019532,153.5507550048828,65.95349514871224,3.1185351083085777,3.130251714568873,0.0
2023-04-20,163.97755432128906,165.17799130758831,162.9050374280842,163.4265370188754,52456400,160.53566284179686,153.79154571533203,60.26799732462922,3.0823461370245866,3.120670599060016,0.0
2023-04-21,162.37371826171875,163.78077935638615,161.85221862385353,162.4032359760057,58337300,160.83528213500978,154.05390258789063,50.300406466519874,2.890925164605335,3.07472151216908,0.0
2023-04-24,162.67872619628906,162.94440060882783,161.26181601487568,162.3540163618739,41949600,161.0852081298828,154.34299102783203,47.79178679050837,2.732337569432275,3.006244723621719,0.0
2023-04-25,161.14373779296875,163.64299896057264,161.10437083745688,162.54096443175132,48714100,161.35530548095704,154.5940985107422,45.3592388074485,2.454501061616611,2.895895991220698,0.0
2023-04-26,161.13388061523438,162.6295095550799,160.18928392676938,160.4451090686258,45498800,161.6559051513672,154.7891195678711,50.0,2.2080650363393204,2.7583298002444225,0.0
2023-04-27,165.7093505859375,165.85693915334917,162.5409858833323,162.5409858833323,64902300,162.03178024291992,155.08844177246092,58.549839799004495,2.3548199995389325,2.677627840103325,0.0
2023-04-28,166.95896911621094,167.12625617335198,165.1878463008649,165.78806481489534,55275900,162.39191131591798,155.37083892822267,68.59495845706502,2.54264807284207,2.650631886651074,0.0
2023-05-01,166.87042236328125,167.71663185783257,165.9356597273935,166.56539597816914,52472900,162.62265243530274,155.68334533691407,72.61951223794782,2.653767214679561,2.651258952256772,0.0
2023-05-02,165.8372802734375,167.6182676642773,164.85331630714083,167.36242742401706,48425700,162.73925323486327,155.99801727294923,71.33463738176344,2.628168116762083,2.646640785157834,0.0
2023-05-03,164.7647247314453,168.17908009941613,164.47938185396285,166.7818533947913,65136000,162.82879257202148,156.37133239746095,56.13231091253069,2.4926012233999018,2.6158328728062474,0.0
2023-05-04,163.13134765625,164.36130237503923,161.67508547315035,162.24578626436005,81235400,162.92866592407228,156.70351837158202,51.73442651839416,2.2276842471216582,2.5382031476693294,0.0
2023-05-05,170.78660583496094,171.504895212846,168.02165491497223,168.23812815446027,113453200,163.36702041625978,157.17916717529295,67.0342499900228,2.605417362617061,2.551645990658876,0.0
2023-05-08,170.7176971435547,171.06209043449635,169.34998823962542,169.71404999386525,55962800,163.9313217163086,157.70637451171876,65.07927320916792,2.8661737556410003,2.614551543655301,0.0
2023-05-09,169.01547241210938,170.7570775926942,168.84820036158354,170.27494492179522,45326900,164.47102432250978,158.1757257080078,58.66828321450582,2.9020171191126565,2.672044658746772,0.0
2023-05-10,170.77674865722656,171.23921282792068,169.14336520388548,170.24541483030967,53724500,165.13322982788085,158.6903384399414,63.99352819105905,3.03752877535635,2.745141482068688,0.0
2023-05-11,170.9637451171875,171.79027127437027,169.40908019442995,171.0621475228946,49514700,165.53616485595705,159.25001739501954,68.77418657730834,3.124000260383383,2.8209132377316277,0.0
2023-05-12,170.0375213623047,171.50564580777203,168.49055408757272,171.07210045600348,45533100,165.9100082397461,159.77936431884766,65.6580480183689,3.082260637033471,2.8731827175919964,0.0
2023-05-15,169.54486083984375,170.66813061172948,168.95365989259247,170.61886136031444,37266700,166.25823364257812,160.1981005859375,68.70564604901597,2.9751326210840148,2.8935726982904004,0.0
2023-05-16,169.54486083984375,170.5991506527755,169.2788189100942,169.4660330445526,42110300,166.54545516967772,160.56173461914062,68.7358178374726,2.8572957696012797,2.8863173125525763,0.0
2023-05-17,170.15574645996094,170.39221479568312,167.91905489711874,169.19013234108013,57951600,166.8061485290527,160.98147094726562,62.02920208220672,2.7811432913310057,2.8652825083082623,0.0
2023-05-18,172.48110961914062,172.6683237371227,170.04735615510018,170.46119076780954,65496700,167.2313262939453,161.42272216796874,64.11776408952068,2.8752847835457374,2.8672829633557573,0.0
2023-05-19,172.58949279785156,173.80143807257875,172.3727201425523,173.80143807257875,55809500,167.74211502075195,161.91101013183595,64.60641535757571,2.9249215363342955,2.878810677951465,0.0
2023-05-22,171.64356994628906,172.1460951955022,170.9045763773169,171.4267972966015,43570900,168.19035720825195,162.42150817871095,64.89553346553939,2.855020057780905,2.874052553917353,0.0
2023-05-23,169.04232788085938,170.83562631420236,168.7664381272472,170.5892951031298,50747300,168.58528671264648,162.8412142944336,60.17569726813325,2.560211611440934,2.8112843654220696,0.0
2023-05-24,169.31822204589844,169.8897122746601,168.0176010356781,168.57922839342694,45143500,168.9945037841797,163.2247171020508,65.73368339931348,2.322068783611428,2.7134412490599416,0.0
2023-05-25,170.4513397216797,171.3479738482291,169.17041449607095,169.8798495430277,56058300,169.2316032409668,163.62301147460937,48.7241662834288,2.1994184763017586,2.610636694508305,0.0
2023-05-26,172.85552978515625,173.19055165787438,170.56958397024448,170.77650880236848,54835000,169.52643127441405,164.0131069946289,56.90765178788892,2.2700475741991117,2.5425188704464667,0.0
2023-05-30,174.6981201171875,176.36332172139132,173.9788370991414,174.36311323589106,55964400,169.91781616210938,164.45678131103514,68.19641405297227,2.4465015369394507,2.523315403745064,0.0
2023-05-31,174.64886474609375,176.7180533606995,174.16605006005452,174.72769255411242,99625300,170.3583953857422,164.85224029541016,63.925744872570185,2.552939380857424,2.529240199167536,0.0
2023-06-01,177.44712829589844,177.47668683522244,174.33349851829678,175.0922027756249,68901800,170.99251556396484,165.2666680908203,69.62996911096306,2.8304608308532693,2.589484325504683,0.0
2023-06-02,178.2945098876953,179.11233123154489,176.62930866038764,178.37333767160567,61996900,171.75067367553712,165.72657775878906,75.11990596920974,3.083233594373951,2.6882341792785365,0.0
2023-06-05,176.94464111328125,182.2358308287415,175.4272324012079,179.949884959394,121946500,172.05857543945314,166.13784393310547,71.3960990830092,3.1384565285821964,2.7782786491392684,0.0
2023-06-06,176.58006286621094,177.4766970018392,174.82617090162998,177.328904296753,64848400,172.35169372558593,166.51584106445313,69.921921247186,3.1168733088527745,2.8459975810819698,0.0
2023-06-07,175.21046447753906,178.5507149734009,174.71780207381394,175.82136104700194,61944600,172.66144332885742,166.90521453857423,63.72397438701852,2.955187743200895,2.867835613505755,0.0
2023-06-08,177.92010498046875,178.18613184931536,174.85574427470908,175.28927455408018,50214900,173.01861114501952,167.36117889404298,64.46546955048082,3.0109873231295694,2.8964659554305183,0.0
2023-06-09,178.30438232421875,179.55573399442156,177.9792233362159,178.83645110058313,48900000,173.3856430053711,167.76342956542967,64.97940652064187,3.0510462998043977,2.9273820243052944,0.0
2023-06-12,181.0928497314453,181.19138823156916,178.31424143935143,178.60984190485868,54274900,173.93840942382812,168.1901596069336,72.58608540629336,3.270103623988689,2.995926344241973,0.0
2023-06-13,180.6198883056641,181.4475575367352,179.76266053311636,180.11737806569877,54929100,174.49216079711914,168.55744537353516,80.80763212110827,3.3667344779284747,3.070087970979274,0.0
2023-06-14,181.25050354003903,181.684048880549,179.3488337921871,180.6790133216272,57462900,175.07744293212892,168.9123501586914,81.16323443380512,3.454380556231115,3.1469464880296423,0.0
2023-06-15,183.2802734375,183.78279874291368,181.08300318978328,181.26036948430115,65433200,175.73366928100586,169.31847686767577,82.0059888673762,3.645601942092128,3.24667757884214,0.0
2023-06-16,182.20626831054688,184.245897953939,181.56581317602516,183.98970387223915,101256200,176.21992721557618,169.73992462158202,74.98691144306845,3.668198323256547,3.330981727725021,0.0
2023-06-20,182.29495239257807,183.3689679486228,181.70376647980103,181.70376647980103,49799100,176.7052001953125,170.14543334960936,72.3997991573969,3.651173724464712,3.39502012707296,0.0
2023-06-21,181.26040649414065,182.68912483867976,179.91050092451889,182.18659943066015,49515700,177.18604202270507,170.58200805664063,68.42408728707618,3.513698668277073,3.4187558353137826,0.0
2023-06-22,184.2557373046875,184.3050065515812,180.97460392176268,181.0435838743865,51245300,177.94671249389648,171.10269439697265,68.76712328767124,3.604891909218964,3.4559830500948188,0.0
2023-06-23,183.94044494628903,184.80753566864925,182.29495416898448,182.82703803402,53117000,178.677823638916,171.63085052490234,66.03263271556258,3.610106688669077,3.4868077778096707,0.0
2023-06-26,182.5511474609375,185.29034946556595,182.51172604562308,184.08825189117624,48088700,179.2828140258789,172.02377258300783,65.88509647061265,3.46222437529093,3.4818910973059225,0.0
2023-06-27,185.3001708984375,185.6253298715582,182.94524533692336,183.1620179856705,50730800,179.90504608154296,172.4785629272461,71.76597843515884,3.5262019324699736,3.490753264338733,0.0
2023-06-28,186.47271728515625,187.11317238738192,184.84693738882143,185.17208134019785,51216800,180.4937759399414,172.95641021728517,78.39062491585705,3.629678625696414,3.518538336610269,0.0
2023-06-29,186.8077087402344,187.28067542760263,186.16725369069167,186.3051985491253,46347300,181.10171813964843,173.41655578613282,75.45160743406575,3.6961092150885975,3.554052512305935,0.0
2023-06-30,191.1234588623047,191.62596911406445,188.45322195229383,188.8178023638345,85213200,181.7855346679688,173.94018737792967,79.9633211807698,4.050311433437543,3.653304296532257,0.0
2023-07-03,189.63563537597656,191.0347949187745,188.9458959235164,190.9362564156046,31458200,182.3525909423828,174.45334899902343,71.2606139777923,4.162976124876366,3.755238662201079,0.0
2023-07-05,188.522216796875,190.14799688410469,187.822629495574,188.7587001877792,46920300,182.9314697265625,174.97631896972655,69.05912045416238,4.114985143199192,3.827187958400702,0.0
2023-07-06,188.99514770507807,189.20207252866172,186.42344937265383,187.05405664400223,45094300,183.55222396850587,175.50264739990234,68.82197494769335,4.06821763577949,3.8753938938764594,0.0
2023-07-07,187.8817443847656,189.8425463448677,187.4482140588147,188.601042385603,46815000,184.1857879638672,176.03740753173827,61.70438208910735,3.89639647323736,3.87959440974864,0.0
2023-07-10,185.8420867919922,187.2018396490787,184.2951198418446,186.4825418141745,59922200,184.58188705444337,176.53157165527344,58.81509016824648,3.554667646486081,3.814609057096128,0.0
2023-07-11,185.3199157714844,186.52201339622223,183.8616390759319,186.3840685065736,46638100,184.93266372680665,176.92378295898436,57.183076341110976,3.2047676848998776,3.6926407826568783,0.0
2023-07-12,186.98507690429688,188.8867464030632,185.7041517573503,186.89638625272656,60750200,185.2272750854492,177.3243051147461,63.19851456377624,3.0269413360193766,3.5595008933293784,0.0
2023-07-13,187.7437744140625,188.38424453327508,186.99493300399135,187.7043680387378,41342300,185.58346939086917,177.7417721557617,58.96660040198135,2.9136465183191262,3.430330018327328,0.0
2023-07-14,187.89157104492188,188.37437052971225,186.8471292596261,187.4383150637318,41616200,185.91552276611327,178.1828579711914,60.24527798725814,2.8034688679579176,3.3049577882534464,0.0
2023-07-17,191.1431427001953,191.4683016532262,188.99512705028687,189.0838026643331,50520200,186.30866622924805,178.7104263305664,70.31690306006473,2.9445836173211437,3.232882954066986,0.0
2023-07-18,190.88699340820312,191.4781943768324,189.5962201627232,190.5125801606121,48288200,186.7427024841309,179.26553924560548,64.97641490139745,3.001153535924658,3.1865370704385207,0.0
2023-07-19,192.2368621826172,195.3209183853995,189.8228045493288,190.26621270882248,80507300,187.2397979736328,179.6945443725586,65.30624317769082,3.1189553568815143,3.17302072772712,0.0
2023-07-20,190.29579162597656,193.58677299126168,189.6750321641012,192.22701989757812,59581200,187.69156723022465,180.08610626220704,58.53438356583752,3.0208633447722946,3.142589251136155,0.0
2023-07-21,189.1232452392578,192.1087781918613,188.4236580132484,191.25155042374644,71951700,187.93494262695316,180.48826171875,44.216450506765405,2.81604837173171,3.077281075255266,0.0
2023-07-24,189.92135620117188,192.04966138875844,189.4286937985748,190.5716741809672,45377800,188.23398818969727,180.8711538696289,50.86047249015454,2.687156052245996,2.9992560706534124,0.0
2023-07-25,190.7785797119141,191.58655325087184,190.08885537064708,190.492842140126,37283200,188.6453598022461,181.26745056152345,56.90172924785887,2.623931682540075,2.924191193030745,0.0
2023-07-26,191.64569091796875,192.76896069007796,190.48301476563847,190.82786945588316,47471900,188.96263580322267,181.69961395263672,57.91654057759126,2.613665828894028,2.8620861202034016,0.0
2023-07-27,190.38446044921875,194.30604897209747,189.72429463258095,193.1433729163405,47460200,189.1582229614258,182.1164059448242,57.40958586767571,2.4752264380300915,2.7847141837687395,0.0
2023-07-28,192.9561920166016,193.74445500503796,191.29099040018204,191.81321143511207,48291400,189.46564712524412,182.58463256835935,70.4188440402009,2.543707194859195,2.7365127859868306,0.0
2023-07-31,193.5670623779297,193.60648379116893,192.39452340931743,193.1827862905988,38824100,189.58782730102536,183.05285888671875,73.55097566055676,2.617102492482473,2.7126307272859598,0.0
2023-08-01,192.7393798828125,193.8429388199064,192.41422090280528,193.36013930235927,35175100,189.7430145263672,183.4580242919922,67.2577370917285,2.578755446935986,2.6858556712159647,0.0
2023-08-02,189.75384521484372,192.3156805851802,189.03456234552243,192.1777357193533,50389300,189.8045959472656,183.80131134033203,55.318070102346965,2.281161629226119,2.604916862817996,0.0
2023-08-03,188.36459350585935,189.5469805934198,187.8916416778087,188.7587325582912,61235200,189.7730682373047,184.13573181152344,51.174338506483856,1.911184437662968,2.46617037778699,0.0
2023-08-04,179.3192901611328,184.63019095429203,179.25031019901363,182.797485975556,115956800,189.34494552612304,184.3412710571289,27.20367853423473,0.8779737280251538,2.148531047834623,0.0
2023-08-07,176.225341796875,180.44253062568197,174.74735463626894,179.45720585194456,97576100,188.8641082763672,184.47941345214844,24.5205158339556,-0.1883379365381472,1.681157250960069,0.0
2023-08-08,177.16139221191406,177.62449604499406,174.97397007455905,177.05300588853655,67823000,188.45618209838867,184.61361450195312,23.419057191807354,-0.9469503137109712,1.155535738025861,0.0
2023-08-09,175.57504272460938,178.2748232727554,174.41235154839882,178.21570618554995,60378500,187.88568038940429,184.66800476074215,23.71571288376586,-1.6570596815520275,0.5930166541102834,0.0
2023-08-10,175.35826110839844,178.09746293161143,174.99369573264087,176.8460961883882,54686900,187.2664047241211,184.6812075805664,24.553753771373,-2.211822424241433,0.0320488384399401,0.0
2023-08-11,175.41744995117188,176.2363757071569,174.1940069392339,174.95373578240464,52036700,186.6426986694336,184.696579284668,22.43468910261244,-2.61653802807325,-0.4976685348626981,0.0
2023-08-14,177.065185546875,177.29211207450308,174.9438673937282,175.59506357405235,43675600,185.9388008117676,184.6889404296875,24.69738646185553,-2.772361510300499,-0.9526071299502584,0.0
2023-08-15,175.0819854736328,177.08489459113486,174.68732936330193,176.49291042563854,43622600,185.14855041503907,184.62468994140625,20.6471943751761,-3.02105556620387,-1.3662968172009808,0.0
2023-08-16,174.21376037597656,176.15745776554937,174.14468726786023,174.7662850202376,46964900,184.24739532470704,184.57007232666012,20.93885209119783,-3.2507334745884293,-1.7431841486784707,0.0
2023-08-17,171.6780242919922,175.14117901733323,171.16495931429398,174.77612136953763,66062900,183.3165069580078,184.4720315551758,11.710436283000192,-3.5959160992578347,-2.113730538794344,0.0
2023-08-18,172.16151428222656,172.76337470680727,169.6652772069575,170.0007364455324,61172200,182.46842041015623,184.41105255126956,11.303821086092768,-3.786810223646711,-2.448346475764817,0.0
2023-08-21,173.4934844970703,173.77962299820936,171.42151715942626,172.7337706675176,46311900,181.6470268249512,184.3225201416016,15.830956154252505,-3.786962580617484,-2.716069696735351,0.0
2023-08-22,174.86492919921875,175.30892111024494,173.89801113995804,174.6971995908385,42038900,180.8513442993164,184.2537310791016,21.9592113082751,-3.6345226837067344,-2.899760294129628,0.0
2023-08-23,178.70301818847656,179.12728783194132,175.9502562936072,176.1377232252428,52722800,180.2042106628418,184.20593444824215,33.340682736777524,-3.1674983130955923,-2.953307897922821,0.0
2023-08-24,174.0262908935547,178.68330576322634,173.66121814414575,178.25903609639087,54945800,179.38630218505858,184.0740625,39.25451123301047,-3.1385714443986785,-2.9903606072179927,0.0
2023-08-25,176.22650146484375,176.75928869570708,173.47373983758078,175.0129196769248,51449600,178.5498176574707,183.97358245849608,50.002442928685774,-2.904625374127022,-2.973213560599799,0.0
2023-08-28,177.7854461669922,178.1801023209798,176.1673318473753,177.68677460091166,43820700,177.76073684692383,183.86368591308596,51.28099919064455,-2.563872888425095,-2.8913454261648583,0.0
2023-08-29,181.6629943847656,182.4325844218137,177.10465107991652,177.3019791564373,53003900,177.2069175720215,183.8528204345703,61.4223515993239,-1.9583635573157492,-2.704749052395037,0.0
2023-08-30,185.1458740234375,185.3432171414265,182.27471834075723,182.47204640358007,60813900,176.97651901245118,183.9098388671875,66.35882552466546,-1.1838075739335636,-2.4005607567027423,0.0
2023-08-31,185.36294555664065,186.59626480914432,184.97815055206613,185.33334709899387,60794500,176.82643661499023,183.9918896484375,66.53543946314392,-0.5461547857411801,-2.02967956251043,0.0
2023-09-01,186.9317169189453,187.3855699191495,185.76745585396847,186.96131537308187,45766500,177.20705795288086,184.04540924072265,66.44733930336515,0.0847988724935646,-1.6067838755096313,0.0
2023-09-05,187.1685333251953,187.44479564304945,185.1064270757959,185.7674844117445,45280000,177.75421752929688,184.1099710083008,71.39369163422023,0.5970607525493392,-1.1660149498978374,0.0
2023-09-06,180.46913146972656,186.329866585718,179.04834537431464,185.88585963952747,81755800,177.9196044921875,184.06833068847652,59.17772301343955,0.4571761999910109,-0.8413767199200677,0.0
2023-09-07,175.1905517578125,175.8318868790433,171.22419235116297,172.84230680208358,112488800,177.90037994384767,183.86613830566407,54.76961150158526,-0.0787132264679826,-0.6888440212296507,0.0
2023-09-08,175.80226135253906,177.83478423163749,175.41746632815568,175.97000602806156,65551300,177.92257995605468,183.6527291870117,54.92656404987516,-0.4488752513056226,-0.6408502672448452,0.0
2023-09-11,176.9665069580078,177.89396541040293,174.97345890425444,177.6670388917848,58953100,178.0000328063965,183.4559051513672,54.72103324768291,-0.6408985529352549,-0.6408599243829272,0.0
2023-09-12,173.94735717773438,177.72624932161176,172.4871113411862,177.09479044187466,90370200,177.84414138793946,183.1123831176758,48.80618195014766,-1.024884329528021,-0.7176648054119459,0.0
2023-09-13,171.88525390625,174.93401565723292,171.6583123112636,174.15454941477398,84267900,177.6843048095703,182.75737548828124,40.69987640326422,-1.478546559859808,-0.8698411563015184,0.0
2023-09-14,173.39480590820312,173.75000241444866,171.2636268707299,171.67802028548886,60895800,177.64335708618165,182.45482727050785,49.057118759064856,-1.6967102950368087,-1.0352149840485765,0.0
2023-09-15,172.67454528808594,174.14466716160445,171.50043808217407,174.12492983939754,109259500,177.69318313598632,182.128415222168,44.45128820235191,-1.9057572561673053,-1.2093234384723224,0.0
2023-09-18,175.59506225585938,176.98624997924455,173.8190795297471,174.12494029407293,67257600,177.86486053466797,181.88268157958984,46.71789724466068,-1.8148467438840044,-1.330428099554659,0.0
2023-09-19,176.68038940429688,177.23291401853146,174.7662755227223,175.15107052586188,51826900,178.0242057800293,181.69944763183597,41.85220080904097,-1.6363597410073965,-1.3916144278452065,0.0
2023-09-20,173.14816284179688,177.3019736755132,173.0593524132158,176.8678428874874,58436200,177.9383674621582,181.4560125732422,30.412368565802797,-1.759644581448697,-1.4652204585659048,0.0
2023-09-21,171.60894775390625,173.94733103404198,171.5398897121348,172.2206842726111,63149100,177.5836639404297,181.1484899902344,28.474315768559165,-1.9589687274786056,-1.563970112348445,0.0
2023-09-22,172.45748901367188,174.7169382879251,171.7273736602944,172.33909518451154,56725400,177.50522384643554,180.84276428222657,26.8246572865844,-2.0251200379483407,-1.656200097468424,0.0
2023-09-25,173.7303009033203,174.60842368932387,171.82604797435675,171.8753837600089,46172700,177.3804138183594,180.55953887939447,29.17434012949116,-1.952334845119907,-1.715427046998721,0.0
2023-09-26,169.6652374267578,172.86199068863868,169.36923785117082,172.48707194438137,64588900,176.97440338134766,180.12998077392578,31.768227806771705,-2.1973391469303465,-1.811809466985046,0.0
2023-09-27,168.15570068359375,170.73087230994705,166.79412624167497,170.31647877934836,66921800,176.29903869628907,179.6753549194336,36.39833653729279,-2.484672067781446,-1.946381987144326,0.0
2023-09-28,168.41220092773438,169.73431545858824,165.38316183381656,167.0802102082604,56294400,175.4623550415039,179.19886169433593,35.51255489832779,-2.661013543926714,-2.089308298500804,0.0
2023-09-29,168.92527770996094,170.76045735672912,168.06687727418498,169.7244661753788,51861100,174.6404716491699,178.77145141601562,33.82299131152291,-2.727918677436378,-2.2170303742879187,0.0
2023-10-02,171.431396484375,171.97406003104268,168.64902069337074,168.9351592248721,52164500,173.8654556274414,178.41761444091796,44.83181440344232,-2.5493315302050803,-2.2834906054713517,0.0
2023-10-03,170.09938049316406,171.31297744317223,168.54047825044546,169.96124934298015,49594600,173.01199798583986,178.02117492675782,46.21809474878098,-2.4866182998474926,-2.32411614434658,0.0
2023-10-04,171.34254455566406,171.88520792324596,168.68843967571547,168.80683348131024,53020300,172.55566864013673,177.6324542236328,45.60437728814424,-2.3099766893126628,-2.3212882533397963,0.0
2023-10-05,172.57589721679688,173.10868450108188,170.3756448658088,171.47083294671847,48527900,172.42493591308593,177.25105834960937,49.7932553598508,-2.0468706375575323,-2.266404730183344,0.0
2023-10-06,175.12147521972656,175.61480292776608,170.8689777300858,171.48071432556827,57266700,172.39089660644532,176.94579864501952,48.99161831663257,-1.6143412048939467,-2.1359920251254643,0.0
2023-10-09,176.60147094726562,176.66066786762835,173.45403753652568,174.45055415802327,42390800,172.3726448059082,176.61870422363282,49.83474095356898,-1.139005480753923,-1.936594716251156,0.0
2023-10-10,176.00946044921875,177.32171396949087,175.57532965392068,175.72333700059065,43698000,172.47574996948242,176.2675521850586,56.833118824364526,-0.800837241106592,-1.7094432212222437,0.0
2023-10-11,177.40061950683594,177.4499552810768,175.22998093671887,175.8219650621156,47551100,172.75151824951172,175.96077697753907,63.92970465119864,-0.4157886129563621,-1.450712299569067,0.0
2023-10-12,178.2985076904297,179.90674578858014,176.6507798893927,177.6670488234186,56743100,172.99670333862304,175.73167022705078,64.01512239164006,-0.0377475977604433,-1.1681193592073429,0.0
2023-10-13,176.46331787109375,179.50220314362676,175.7627859383901,178.9990143278533,51427100,173.18614196777344,175.49364471435547,56.38535970789575,0.1124716461954165,-0.9120011581267908,0.0
2023-10-16,176.33506774902344,176.6902643223361,174.15455252434904,174.3913552582801,52517000,173.22314224243163,175.43396026611327,69.09611973683062,0.2186522789165224,-0.6858704707181282,0.0
2023-10-17,174.78599548339844,176.03905203817294,172.467364361049,174.29266779074965,57549400,173.12842254638673,175.40517333984374,68.94004974278639,0.1757777531191777,-0.5135408259506671,0.0
2023-10-18,173.4934844970703,175.21027033840411,172.77323025982977,173.23695950912395,54764400,173.14568862915038,175.33181518554687,63.70402560664759,0.0370771456435647,-0.4034172316318207,0.0
2023-10-19,173.1185760498047,175.466805839834,172.85217485644313,173.69082297603654,59302900,173.2211700439453,175.28268585205078,61.39408031232016,-0.1019211796037495,-0.3431180212262065,0.0
2023-10-20,170.572998046875,173.0790962513972,170.3361953203569,172.97056355030566,64244000,173.12694549560547,175.18698059082033,47.672540478995934,-0.4127275579701859,-0.3570399285750024,0.0
2023-10-23,170.69137573242188,171.68789221712717,167.66233657820504,168.62926966195786,55980100,172.97499923706056,175.09245910644532,51.71821564565173,-0.6420901466413227,-0.4140499721882664,0.0
2023-10-24,171.12551879882812,171.35244533043914,169.16206908920728,170.74072378645857,43816600,173.04801330566406,174.97366577148438,49.33906211226882,-0.7798404185462289,-0.4872080614598589,0.0
2023-10-25,168.81674194335938,170.75057806188605,168.3727349771656,169.58633193718455,57157000,173.08106536865233,174.8483609008789,39.255527934057305,-1.063053281944519,-0.602377105556791,0.0
2023-10-26,164.66294860839844,169.09303756804977,163.4592276003002,168.09650580018277,70625300,172.89360275268555,174.65734466552735,22.624028834217626,-1.604185867943528,-0.8027388580341385,0.0
