Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI,MACD,MACD_Signal
2023-01-02,64.31986236572266,64.76119950912705,63.290078951038275,63.32206174225757,559916,,,,0.0,0.0
2023-01-03,64.08321380615234,64.53734118437097,63.64827415266433,64.53734118437097,303162,,,,-0.018877947771983372,-0.0037755895543966746
2023-01-04,64.84434509277344,65.56071761764812,63.96167572453475,63.96167572453475,602703,,,,0.027263796328256262,0.0024322876221339125
2023-01-05,65.2025375366211,65.23451544838517,64.57571093140096,64.92110458571955,351326,,,,0.09167779310884328,0.020281388719475785
2023-01-06,65.43280029296875,65.554324166089,64.6076940391523,65.40081750115932,289156,,,,0.15946837749618226,0.048118786474817085
2023-01-09,64.90191650390625,65.49036277991213,64.76120002923336,65.2409126220425,67408,,,,0.16841365129329233,0.07217775943851215
2023-01-10,64.281494140625,65.36884084577436,63.96168571206468,65.2089366314942,417149,,,,0.12401043054445893,0.0825442936597015
2023-01-11,65.18972778320312,65.336841759823,64.53732094749009,64.60128163649917,566551,,,,0.16026004468713495,0.0980874438651882
2023-01-12,64.94669342041016,65.07461483429027,64.76120395436159,64.88273271347009,304643,,,,0.16744705765660228,0.11195936662347102
2023-01-13,64.6012954711914,64.92110386461314,63.968076218585225,64.79318245919997,364037,,,,0.14361656693823477,0.11829080668642378
2023-01-16,64.5245361328125,64.85074204243745,64.28148352400895,64.6012918997503,228308,,,,0.11718604645413677,0.11806985463996639
2023-01-17,63.85932159423828,64.6012792227065,63.641854283755414,64.6012792227065,410251,,,,0.04207737295266156,0.10287135830250542
2023-01-18,64.4925537109375,64.60128737990873,63.6546525067949,64.42859301624196,354890,,,,0.03326627484115363,0.08895034161023507
2023-01-19,64.38381958007812,65.17694292436697,63.840141479345895,63.840141479345895,238794,,,50.5592477007668,0.017309942236906295,0.07462226173556932
2023-01-20,64.65885925292969,65.06821848988987,64.5373353806012,64.92110448036946,633870,,,52.82818548792613,0.026551764472614536,0.06500816228297837
2023-01-23,63.98726272583008,64.86993211814587,63.961677469255726,64.85714192980305,347130,,,49.25366314224048,-0.02008472755548496,0.04798958431528571
2023-01-24,64.15996551513672,64.59490517411614,63.73782092606546,64.59490517411614,499649,,,44.140291238036006,-0.04261754321622391,0.02986815880898379
2023-01-25,64.4733657836914,64.92109552501208,64.12157464416218,64.58849698572932,138870,,,43.7085199018894,-0.03478519738804664,0.016937487569577702
2023-01-26,67.44119262695312,67.79937645040981,64.74840665729235,64.74840665729235,1870634,,,61.769103042019225,0.2084973880923826,0.055249467674138686
2023-01-27,67.49236297607422,68.39422501159518,66.59050582044222,67.79938118898681,920823,64.8638563156128,,66.08420528057057,0.4008093289189816,0.12436143992310728
2023-01-30,65.78459930419922,69.71824434165593,65.24092589769639,67.79299604438417,689686,64.93709316253663,,58.222580408209595,0.4106815898851863,0.18162546991552309
2023-01-31,66.23233032226562,66.39223454334315,65.08101797855164,65.24092219962915,709916,65.04454898834229,,56.00604929622653,0.44945256969154457,0.2351908898707274
2023-02-01,65.90611267089844,66.32825720222574,65.88052741447122,66.23231859048455,133364,65.09763736724854,,55.474395675961816,0.4486836663573541,0.27788944516805275
2023-02-02,65.56072235107422,66.26429985886405,65.40081815021793,65.88692828718993,446220,65.1155466079712,,55.47444397525586,0.4154155408946565,0.3053946643133735
2023-02-03,65.52873992919922,65.88053112502631,65.36883572743945,65.72062692326654,125970,65.12034358978272,,55.75936871546514,0.382065385685749,0.3207288085878486
