Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI,MACD,MACD_Signal
2023-01-31,204.7698974609375,205.96488544557604,196.4186676768228,196.4186676768228,3039370,191.2664825439453,,59.892440865038765,3.1610555633272384,1.5312273343656049
2023-02-01,204.26170349121094,208.0595883677038,203.2864686427333,206.0335830838513,1517467,192.1974105834961,,60.89650094625917,3.7316281088849905,1.9713074892694822
2023-02-02,209.96197509765625,210.94406356221,202.70271955098522,204.66004294541543,3925013,193.16645584106445,,65.42380479475227,4.590854725902943,2.4952169365961745
2023-02-03,206.1297607421875,212.07724559990268,204.7287263823761,211.5278310456505,1863597,193.69733657836915,,64.3714997650192,4.906016830812348,2.977376915439409
2023-02-06,205.53912353515625,207.7505517341169,203.45818496275086,207.37283184176556,767179,194.35114974975585,,70.92742171471785,5.0499133257695235,3.391884197505432
2023-02-07,203.25901794433594,207.05690331251373,202.25632691198624,206.026735263726,648750,194.79480895996093,,66.30838176406064,4.923215110006481,3.698150380005642
2023-02-08,203.80157470703125,204.6600480630002,200.60805801459114,203.25901367758865,724298,195.3150436401367,,68.49456776876131,4.811125992002502,3.9207455024050146
2023-02-09,204.91415405273438,207.92224806351405,204.31665994680571,204.6257187403382,823183,195.96370620727538,,70.39038529862721,4.757232004140889,4.08804280275219
2023-02-10,201.93353271484375,204.66004488947587,199.54353538371024,202.61343689540527,1562145,196.50832138061523,,68.09131903717268,4.423023536507202,4.155038949503192
2023-02-13,204.87294006347656,205.69020834428812,202.11209739982408,202.80572959332716,1115107,197.3413833618164,,66.19937098255542,4.345257106354552,4.1930825808734635
2023-02-14,204.4540252685547,207.33848320356392,203.28649310704606,206.0336078787629,1295046,198.47113494873048,,58.83976961083057,4.201392687621734,4.194744602223118
2023-02-15,204.87982177734375,205.8550357704284,202.5310294592046,203.2933646960511,719230,199.45872268676757,,51.43582053737989,4.074765953559307,4.170748872490355
2023-02-16,206.0473175048828,206.7203681090178,201.77555357803135,202.53101426454603,4766028,200.58091888427734,,60.396250911483804,4.02225445694873,4.14104998938203
2023-02-17,206.7753143310547,209.31640381311496,206.03360258363523,206.02672809005944,2956097,201.78964920043944,,66.9094511794702,3.9933491342624166,4.111509818358108
2023-02-20,206.04046630859375,207.3384670384438,205.8618971555311,207.05688528123764,2095992,203.0182960510254,,52.65125608940682,3.866573906613695,4.062522636009225
2023-02-21,205.9923858642578,207.06375886026194,205.35368676256698,207.06375886026194,711588,203.93926620483398,,53.68206384122541,3.719349588461995,3.9938880264997794
2023-02-22,205.63528442382812,206.0336068418405,204.38534217887025,205.99240179717793,374890,204.3949447631836,,38.086226687484135,3.533130425562831,3.90173650631239
2023-02-23,205.08584594726562,205.51164537520305,203.97326783973315,204.98970783070976,751082,204.45984573364257,,46.49117948149835,3.303138776436697,3.782016960337251
2023-02-24,205.34681701660156,205.6902063427163,203.9732597121427,205.6902063427163,1365940,204.7816017150879,,49.3389672090391,3.1061214867671367,3.6468378656232283
2023-02-27,205.0102996826172,205.1682453570574,204.31664654550556,204.32352103876676,338880,205.2355628967285,,56.94824834787494,2.8895211279131274,3.4953745180812086
2023-02-28,206.12289428710938,206.72038840183595,204.1106377291292,204.1106377291292,1515599,205.3032127380371,,58.81132538829373,2.7756449618996726,3.3514286068449017
2023-03-01,205.60093688964844,206.37012568331977,204.0488103146042,206.03361082579426,2570020,205.37017440795898,,52.72928372447265,2.613156834748054,3.203774252425532
2023-03-02,209.1103515625,209.398786831891,205.69018665655827,206.3357602045732,3611311,205.32759323120118,,77.3704277873214,2.736025064190102,3.1102244147784464
2023-03-03,207.0156707763672,210.14052601801444,206.37697170105307,209.11035810602917,948551,205.37188873291015,,58.73456805481606,2.6340125309367863,3.0149820380101144
2023-03-06,206.09539794921875,207.33161206683408,205.35368624570603,207.01567880455625,338169,205.3997024536133,,56.428101048273646,2.450658867322659,2.9021174038726234
2023-03-07,205.98553466796875,206.6448573237872,205.55286072472012,206.03361420806817,1733572,205.53602828979493,,54.440174312871015,2.2703139532537477,2.7757567137488484
2023-03-08,205.82069396972656,206.3769829959384,205.34681502757266,206.3769829959384,1109791,205.6369842529297,,49.010254646845105,2.0899958713941373,2.6386045452779063
2023-03-09,205.75201416015625,206.03359592297622,205.38114781902496,206.03359592297622,476593,205.6788772583008,,45.25778371765771,1.9194246729184954,2.4947685708060243
2023-03-10,205.0102996826172,205.9923881132063,205.003425189356,205.75888588935567,1255969,205.83271560668945,199.0450765991211,45.22899927212082,1.7047443776376667,2.336763732172353
2023-03-13,204.8660430908203,205.607775697998,204.24794655738495,205.01028168371653,8030821,205.83237075805664,199.43283081054688,44.829639217861754,1.5056126303923918,2.1705335118163607
2023-03-14,204.72183227539062,205.33992882941286,204.31663541265584,205.33992882941286,5990723,205.84576110839845,199.82745361328125,45.723303509428675,1.3209357533381194,2.0006139601207122
2023-03-15,202.5928192138672,205.00341888649064,202.2631788885992,205.00341888649064,3624039,205.7314109802246,200.16644714355468,39.83184072790187,0.9913566937200642,1.7987625068405828
2023-03-16,201.3566436767578,203.93893823077963,200.88963920259448,203.93893823077963,426059,205.49687728881835,200.38195861816405,34.92475637483915,0.62322967603086,1.5636559406786383
2023-03-17,200.6423797607422,202.53102106099684,199.8663165275898,202.53102106099684,1037787,205.19023056030272,200.48456329345703,33.95555515698284,0.27073042185114105,1.305070836913139
2023-03-20,197.00245666503906,201.22614110046905,195.72503749871552,201.22614110046905,2458246,204.738330078125,200.57535522460938,21.744572909408404,-0.29889369001932664,0.9842779315266458
2023-03-21,197.49867248535156,198.13960598918504,195.72747165540363,197.7950153700734,294796,204.3136444091797,200.6376119995117,24.858808957440033,-0.7021900234538805,0.6469843405305407
2023-03-22,195.71371459960938,199.03555250585913,195.00385869662134,197.44354537360297,188312,203.81756591796875,200.6839486694336,3.4485610847060713,-1.1525505716062696,0.2870773581031787
2023-03-23,195.71371459960938,195.7137145996094,195.7137145996094,195.7137145996094,0,203.34895935058594,200.75940490722655,4.036116541003452,-1.4922626754680266,-0.06879064861106235
2023-03-24,195.74124145507812,195.94800843922468,192.28155932129812,195.71368934957187,284841,202.86868057250976,200.85340515136718,4.593572424647149,-1.739217165231537,-0.40287595193515724
2023-03-27,194.54898071289062,196.38220535949935,193.6599310124811,195.899770072234,51501,202.34561462402343,200.98015075683594,4.195298195694207,-2.007989007981621,-0.72389856314445
2023-03-28,194.4524688720703,195.72745828209665,193.90113233201933,195.0313785487661,144428,201.7620933532715,201.23202026367187,4.218386679710349,-2.203381122703348,-1.0197950750562297
2023-03-29,192.97764587402344,195.58275012171075,192.39873615588652,194.3491098122713,107502,201.13092880249025,201.3890118408203,3.789236158259456,-2.44900605433574,-1.3056372709121318
2023-03-30,192.96385192871094,194.68680505792088,192.3022438160943,192.98452652497576,5429492,200.32360382080077,201.5762210083008,3.999888128056071,-2.6146387108893236,-1.5674375589075704
2023-03-31,190.75157165527344,194.3421998175315,189.86942056074147,194.3421998175315,2024645,199.5103988647461,201.73923828125,3.454321121839186,-2.891089632156934,-1.8321679735574432
2023-04-03,189.33876037597656,192.9707377615608,186.80255755239725,192.9707377615608,246609,198.67256698608398,201.89666290283202,3.187613589612866,-3.1874382379696726,-2.103222026439889
2023-04-04,187.5606689453125,191.5923833774903,186.07893349612368,191.58548483485308,257312,197.75132369995117,201.89641662597657,3.2571800018030075,-3.5251381630557717,-2.387605253763066
2023-04-05,186.7750244140625,188.2154107576238,186.16854152579597,188.14648842356743,63513,196.79904022216797,201.7014828491211,3.351072813879952,-3.812217859983008,-2.6725277750070546
2023-04-06,191.7577667236328,192.2815511559915,187.11269225394872,188.28430868460137,269441,196.0993278503418,201.46088165283203,27.6741400359507,-3.5962100552738434,-2.8572642310604124
2023-04-07,188.7943115234375,192.41941159446543,188.14647947198821,192.28156693291103,110822,195.2885284423828,201.25853393554686,28.64810367753587,-3.62239170510108,-3.010289725868546
2023-04-10,188.82186889648438,190.21400732052044,188.31875905917468,190.21400732052044,57081,194.486319732666,201.11634979248046,26.86488830809114,-3.5994252675990026,-3.1281168342146377
2023-04-11,187.7398681640625,190.21402634520274,187.45730132570705,189.52484509032882,46844,193.6372215270996,200.77574920654297,27.911170250538504,-3.626725977354937,-3.227838662842698
2023-04-12,187.38836669921875,190.04171856282517,187.11269842178436,190.04171856282517,106528,192.8769989013672,200.43828247070311,27.37800266682588,-3.634825214645815,-3.3092359732033216
2023-04-13,186.8577117919922,188.84255711586073,186.49244657837346,188.14647733754987,88447,192.1520523071289,199.97619720458985,26.50373193661156,-3.6420797069499713,-3.3758047199526517
2023-04-14,186.8577117919922,186.8577117919922,186.8577117919922,186.8577117919922,0,191.46281890869142,199.59075622558595,28.28781019413921,-3.6062582441460904,-3.4218954247913396
2023-04-17,190.06930541992188,192.28157137360745,186.69919896600962,188.14648381718578,1820787,191.11616134643555,199.28135986328124,39.47718356088108,-3.280900532380599,-3.3936964463091916
2023-04-18,196.52003479003906,198.13961497978067,188.1602626259231,191.69576590357482,1005904,191.0672294616699,199.1465802001953,56.86433481409992,-2.4740133664879522,-3.209759830344944
2023-04-19,201.69577026367188,202.54347070177704,196.7543318607071,197.79500219137188,4278855,191.36633224487304,199.10446411132813,64.09975021053964,-1.4007637444134957,-2.8479606131586546
2023-04-20,213.3773956298828,216.81642435171744,205.44493378465683,206.7543739465565,5244073,192.24951629638673,199.2737289428711,77.97861195852511,0.38793201428177326,-2.2007820876705693
2023-04-21,213.3773956298828,213.3773956298828,213.3773956298828,213.3773956298828,0,193.13132400512694,199.5026062011719,80.80191545621128,1.7849109475697276,-1.40364348062251
2023-04-24,213.3773956298828,213.3773956298828,213.3773956298828,213.3773956298828,0,194.07274475097657,199.6726953125,84.6596139829472,2.8590692463272944,-0.5511009352325492
2023-04-25,213.3773956298828,213.3773956298828,213.3773956298828,213.3773956298828,0,195.01899108886718,199.85116271972657,86.48398998026606,3.6680642753102575,0.29273210687601214
2023-04-26,210.47596740722656,217.64344880912125,209.8626069793832,217.02318983790676,1359710,195.89390716552734,199.9630856323242,77.22545856777357,4.028638023557249,1.0399132902122596
2023-04-27,211.21336364746094,212.6124006451042,209.1802706903482,210.88944764149718,748301,196.80638275146484,200.06640655517577,84.86609140876803,4.324052050338651,1.696741042237538
2023-04-28,243.60044860839844,246.10517754253067,241.8407983402743,243.33888976106562,1526632,199.4488265991211,200.80290924072267,92.45759703063904,7.0898099650673885,2.7753548268035084
2023-05-01,243.60044860839844,243.60044860839844,243.60044860839844,243.60044860839844,0,202.1619110107422,201.55410888671875,94.03481186614418,9.175918759056373,4.0554676132540814
2023-05-02,247.42764282226562,252.41209947294155,243.60044463097054,247.40030688412864,820629,205.15525970458984,202.3828140258789,94.87009485962636,11.011068848227353,5.446587860248736
2023-05-03,247.94705200195312,248.76715794994107,246.03345291752413,248.76715794994107,376823,208.21386108398437,203.2290493774414,95.66253110567042,12.364816586575984,6.830233605514186
2023-05-04,243.40908813476562,249.4505806188698,243.2906231356757,247.85591937290442,499718,210.79642715454102,203.9955142211914,89.58508277815719,12.92253275016094,8.048693434443537
2023-05-05,246.1063232421875,246.94467163262834,241.53193380093066,243.52754056760122,355874,213.66202774047852,204.81070434570313,89.50954247173449,13.4273885820499,9.12443246396481
2023-05-08,243.4273223876953,246.85354695307868,243.02637677759444,246.85354695307868,245591,216.39230041503907,205.57904479980468,84.93032606013062,13.456202757307693,9.990786522633387
2023-05-09,239.7823944091797,243.75536571338574,238.74357314731614,243.75536571338574,267716,218.99442672729492,206.2522348022461,79.02356983007797,13.034667440408043,10.599562706188319
2023-05-10,238.3244171142578,241.2403525199272,237.83234241248948,238.30617461613065,100092,221.54122924804688,206.90670440673827,72.51958256910304,12.439555627966882,10.967561290544031
2023-05-11,240.58425903320312,241.46815811151149,238.32441398995476,239.64568807860238,165501,224.22755661010743,207.53618255615234,73.5968068732688,12.011810906591592,11.176411213753545
2023-05-12,241.37705993652344,244.21098752568574,240.56604741336207,241.4590677520084,296761,226.953524017334,208.22341033935547,73.9549804807847,11.603039918809259,11.261736954764688
2023-05-15,246.36146545410156,247.40028663565693,239.66391088052507,242.26090821704648,586473,229.76813201904298,209.02873168945314,76.0017369422599,11.54816576831584,11.319022717474919
2023-05-16,248.88560485839844,251.04522722762786,246.94466997708585,247.40028744936828,832473,232.38641052246095,209.8867330932617,80.4599656728309,11.5749260214821,11.370203378276356
2023-05-17,249.5781707763672,253.70606426823946,249.22277577353015,249.4050338993982,743418,234.7805305480957,210.76188262939453,80.44606213608598,11.519231466604396,11.400008995941963
2023-05-18,244.72125244140625,251.13635418393437,244.21096310141138,251.13635418393437,199082,236.34772338867188,211.54126739501953,51.579737006575485,10.956876361656526,11.311382469084876
2023-05-19,246.47084045410156,246.84445012241255,244.2109677562755,245.94230860773618,152754,238.0023956298828,212.37047821044922,53.855569356141196,10.530988341850787,11.155303643638058
2023-05-22,247.7556915283203,248.7671490057796,246.03344407165014,246.84445655027716,325714,239.7213104248047,213.22827117919923,50.47294309679946,10.17979937109331,10.96020278912911
2023-05-23,249.1589813232422,251.50086196562987,246.580198488909,247.66457037207883,682835,241.51038970947266,214.11701416015626,51.70379879021169,9.90058555290284,10.748279341883856
2023-05-24,248.3024139404297,249.76951673729266,247.85591769336423,249.67838767640367,160692,243.4017120361328,215.0312060546875,57.673612157983726,9.500670940558877,10.49875766161886
2023-05-25,249.06785583496094,249.67839553431557,247.17249922877042,248.76716051411734,552665,245.2944366455078,215.98543029785156,54.943745526514874,9.140138663892344,10.227033862073558
2023-05-26,252.7218780517578,255.21865272190342,248.8855869968861,248.8855869968861,1976285,245.7505081176758,217.0270202636719,65.0264399902509,9.044998183355148,9.990626726329875
2023-05-29,255.8839111328125,260.6132232479154,252.7948387863001,254.2345779236657,658136,246.36468124389648,218.20464935302735,76.4440982815317,9.119622973635444,9.816425975790988
2023-05-30,257.1231994628906,258.4718095035002,255.1549284701426,255.1549284701426,330322,246.84945907592774,219.39713989257814,81.09729286300245,9.173022969859716,9.687745374604734
2023-05-31,257.7792663574219,259.2463412673926,256.5126364385624,256.96825391003415,527696,247.34106979370117,220.63845092773437,80.03811767967288,9.162660520085126,9.582728403700813
2023-06-01,256.2484130859375,258.77255209475095,256.057061502564,258.77255209475095,50143,247.98303604125977,221.84914489746095,75.32584704119608,8.928004658632375,9.451783654687127
2023-06-02,250.09751892089844,258.1072813519312,249.68747990757842,258.1072813519312,580266,248.1825958251953,222.93627044677734,56.11935702839068,8.151744210896965,9.191775765929094
2023-06-05,248.65780639648438,250.58962010939265,247.17248892608276,248.32974734237052,165913,248.44412002563476,224.0184469604492,49.61314152712829,7.335816716155023,8.82058395597428
2023-06-06,253.3050994873047,255.0546550051472,247.9470335726303,248.58488134757314,481397,249.12025527954103,225.1954995727539,55.57976583295792,6.983682467221456,8.453203658223716
2023-06-07,251.36416625976562,254.14342173092325,250.77186910461378,252.00201403889696,209752,249.7722427368164,226.36322998046876,60.89686983127686,6.473375405407438,8.05723800766046
2023-06-08,248.73069763183594,254.12522106371603,248.31153731857407,251.09079294306932,315136,250.17956466674804,227.47856689453124,53.60254690058662,5.789714250984332,7.603733256325235
2023-06-09,249.00405883789062,251.38236858985147,246.95378030329718,250.31623932472502,266124,250.5609146118164,228.6436166381836,52.0563997408041,5.209909234742838,7.124968452008757
2023-06-12,247.67367553710938,250.58963882141512,247.0358276871397,247.94706273739936,149442,250.62652511596679,229.81031494140626,47.54740731819531,4.590146417571191,6.6180040451212445
2023-06-13,244.90353393554688,249.22277905028974,244.21098641856545,248.99497029430228,215038,250.42742156982422,230.95717224121094,44.72123492612539,3.8312879411146525,6.0606608243199265
2023-06-14,246.39794921875,247.12695393585685,243.29975564493384,243.29975564493384,323172,250.26841049194337,232.14963073730468,45.94520940308199,3.3122919158716115,5.510987042630264
2023-06-15,244.5116729736328,246.9446826361648,243.93761828842352,246.48906514052612,176753,250.2579315185547,233.2047088623047,36.82366677735428,2.7174520028555946,4.95228003467533
2023-06-16,242.798583984375,246.58020378339117,242.38851709889116,246.58020378339117,292616,250.07431869506837,234.28479431152343,27.97541020657235,2.0837845504623544,4.378580937832735
2023-06-19,237.6500701904297,245.11308685515849,236.921093334413,245.02198560466977,710052,249.56903762817382,235.26135833740236,21.035406412745417,1.152866961173288,3.7334381425008463
2023-06-20,237.88699340820312,239.36318957524404,236.92108658757923,237.01221564415735,357803,249.00543823242188,236.26430084228517,20.038381099032435,0.4292773463540982,3.072605983271497
2023-06-21,235.48133850097656,239.65478216754153,235.09860760161868,239.65478216754153,152451,248.36438446044923,237.22616027832032,19.523879687273975,-0.3344337387257781,2.3911980388720417
2023-06-22,233.1394805908203,236.9119790348199,232.41048980907914,236.9119790348199,109143,247.56796569824218,238.15179565429688,21.981321586969287,-1.1157865447840152,1.6898011221408304
2023-06-23,232.5927276611328,235.18975290488433,231.81817236967223,233.0027806195298,125104,246.56150817871094,239.0664959716797,22.649658575665896,-1.7588576488242609,1.000069367947812
2023-06-26,240.36557006835938,244.21098292679287,233.27616279574244,233.27616279574244,468268,245.78559112548828,240.07242126464843,30.089731856288154,-1.6225885195177625,0.47553779045469724
2023-06-27,236.8208770751953,241.45905987986907,236.0098645784749,241.45905987986907,268626,244.7704750061035,240.87843811035157,28.674511818518255,-1.7801014516295481,0.024409942037848187
2023-06-28,236.8208770751953,236.8208770751953,236.8208770751953,236.8208770751953,0,243.7225555419922,241.58094024658203,31.07443731681154,-1.8832229630945676,-0.357116638988635
2023-06-29,236.8208770751953,236.8208770751953,236.8208770751953,236.8208770751953,0,242.75117874145508,242.04980987548828,30.4703769600263,-1.9425549397342081,-0.6742042991377497
2023-06-30,236.8208770751953,236.8208770751953,236.8208770751953,236.8208770751953,0,242.08734664916992,242.51867950439453,31.82790226374196,-1.9669027283865432,-0.9327439849875085
2023-07-03,251.30035400390625,254.58080513246583,245.12218263206975,254.58080513246583,927487,242.219474029541,243.277138671875,57.693942512821344,-0.808505796654174,-0.9078963473208417
2023-07-04,244.06517028808594,251.4917297093419,243.29973625264782,251.4917297093419,535836,241.7574775695801,243.89089416503907,47.53464742689378,-0.4688817642608569,-0.8200934307088448
2023-07-05,241.11276245117188,246.48904285182263,240.56601594410787,246.02430414951584,382369,241.2449073791504,244.50363006591797,46.48708815531874,-0.4329708909514238,-0.7426689227573606
2023-07-06,249.06785583496094,250.5896305545138,241.46815910355,242.2062572452157,2355328,241.26176528930665,245.26071990966796,55.73905228525365,0.23469289386341075,-0.5471965594332063
2023-07-07,246.9811248779297,251.39149863180728,246.5346008493162,250.1248687224041,548904,241.1606185913086,245.3283334350586,59.04915238185434,0.5886538695093861,-0.32002647364468784
2023-07-10,244.99461364746094,249.58724555074858,244.21096494394325,246.94466977540532,436660,241.02666549682618,245.35621673583984,56.6666599876744,0.7007972836731824,-0.11586172218111379
2023-07-11,243.69155883789062,246.89912369674357,242.84411699862127,245.1222044001093,559167,240.96606674194337,245.28149505615235,57.86350200407391,0.6767252468993377,0.04265567163497651
2023-07-12,243.26329040527344,245.53228448935312,241.8326725746326,245.13133886038665,744300,240.80933380126953,245.18781982421876,60.065227047652336,0.6159895568318632,0.15732244867435385
2023-07-13,241.14926147460938,246.0334680854695,240.57517893301997,245.0311039500505,628557,240.64121322631837,245.14262329101564,58.249918716171585,0.3927443059643849,0.20440682013236008
2023-07-14,238.051025390625,241.56840699383446,237.4222710082985,239.691265095745,486507,240.40383529663086,244.98151733398439,47.547304049181335,-0.03379139649709373,0.15676717680646934
2023-07-17,235.06216430664062,238.6433388616383,234.64300400824197,237.83232639282002,482631,240.2744400024414,244.81421417236328,48.11409636026929,-0.6060143678432155,0.004210867876532368
2023-07-18,233.62242126464844,236.55659892019392,233.09390332437124,235.107738684663,361372,240.06121139526368,244.69101470947265,46.672960530868615,-1.1622823587964604,-0.2290877774580662
2023-07-19,231.5447998046875,235.09861044738815,231.22586201947576,235.09861044738815,465528,239.86438446044923,244.55542236328125,44.739201969864745,-1.7505956606650273,-0.5333893540994584
2023-07-20,235.7364959716797,238.01458337840762,231.45368052355752,232.63828875592446,547952,239.99423522949218,244.45846710205078,49.00216903901799,-1.8571947566633185,-0.7981504346122305
2023-07-21,234.5883331298828,237.36758866761485,234.18738751799773,235.55423997432845,470248,240.0940155029297,244.32269256591798,29.622270026565275,-2.0111392921140236,-1.040748206112589
2023-07-24,233.85023498535156,236.00985741656928,233.53129718386256,234.64300496048875,413657,239.76824874877929,244.07246795654297,35.19939864252393,-2.1677117654113545,-1.2661409179723422
2023-07-25,234.761474609375,235.82760397338672,233.27615712827026,234.64300961144372,388468,239.66527862548827,243.7899853515625,40.21896060682965,-2.1929877586377415,-1.4515102861054223
2023-07-26,233.85934448242188,236.0189668051187,233.3581485885001,236.0189668051187,251652,239.5172019958496,243.4756088256836,20.078928550629,-2.2597643701972743,-1.6131611029237929
2023-07-27,233.85934448242188,233.85934448242188,233.85934448242188,233.85934448242188,0,239.36912536621094,243.2583706665039,21.875051102138215,-2.2863299277416615,-1.7477948678873667
2023-07-28,233.85934448242188,233.85934448242188,233.85934448242188,233.85934448242188,0,239.22104873657227,243.0061407470703,23.91126065609285,-2.2810883568406553,-1.8544535656780243
2023-07-31,231.3807830810547,234.14183784607735,230.99806606024518,232.3375825852496,707439,238.22507019042968,242.678642578125,22.66294672656339,-2.4487064018923377,-1.9733041329208871
2023-08-01,235.49957275390625,238.2606136579012,231.68149592575458,232.17355670184548,1325336,237.7967903137207,242.40545440673827,35.18779770517021,-2.223561176655295,-2.023355541667769
2023-08-02,241.1947784423828,245.89675406883234,235.09861447037494,235.09861447037494,1944189,237.80089111328124,242.26330169677735,50.07640063128487,-1.5675072139084136,-1.9321858761158979
2023-08-03,240.6298065185547,243.97402302593352,239.29938354340112,242.2973541483587,980915,237.37898864746094,242.09454071044922,54.730826357121224,-1.0807104767464466,-1.7618907962420078
2023-08-04,236.61126708984375,241.0216408480939,236.11007118925963,239.7459174979692,755409,236.86049575805663,241.77232849121094,52.73840543354534,-1.007568480670642,-1.6110263331277348
2023-08-07,235.98252868652344,238.0145927444139,233.45841775167003,236.82997056108934,528668,236.40989151000977,241.37430084228515,54.29520360784662,-0.9889370061676175,-1.4866084677357114
2023-08-08,239.74594116210938,242.38851717863545,236.55661856765363,236.92110701671135,909115,236.2126106262207,241.02675567626954,64.06253270538986,-0.6628545194741378,-1.3218576780833966
2023-08-09,241.40438842773438,243.7553624918341,238.743569992002,239.75502749379916,456664,236.11966552734376,240.69925811767578,60.643411017082705,-0.26752510250520345,-1.110991162967758
2023-08-10,241.99667358398438,245.02198030755025,241.02164550841061,241.4863842340677,883914,236.1620361328125,240.4142233276367,64.20832623667658,0.09250246003460916,-0.8702924383672846
2023-08-11,246.99021911621094,248.22039184571585,240.73916078223832,243.70979558244247,2209686,236.6089958190918,240.35207733154297,71.66464731442925,0.7718666901219535,-0.5418606126694371
2023-08-14,246.99021911621094,246.99021911621094,246.99021911621094,246.99021911621094,0,237.2053985595703,240.3187255859375,70.78684267452121,1.2953359109582436,-0.17442130794390093
2023-08-15,248.60311889648438,250.5896043587718,246.94466465900783,248.3115170464193,1077568,237.9544334411621,240.2246859741211,74.47067261375942,1.8193640760117944,0.2243357688472382
2023-08-16,245.18600463867188,249.66017176211213,243.308862790051,249.66017176211213,610456,238.63649368286133,240.1011227416992,66.88403733528884,1.9366036482822437,0.5667893447342394
2023-08-17,234.6248016357422,242.38851395117163,229.85903249692873,229.85903249692873,2861091,238.58090896606444,239.81900482177736,50.8677921699596,1.1638993283370098,0.6862113414547935
2023-08-18,233.82290649414062,236.9210999315079,233.27615993256163,235.96431430525863,451113,238.54263763427736,239.51538177490235,52.87802657005091,0.48127155265859756,0.6452233836955543
2023-08-21,231.362548828125,234.09625368503552,230.26906966622917,233.75910120207266,361558,238.41825332641602,239.18915924072266,44.92621486841139,-0.2553032028133373,0.46511806639377606
2023-08-22,230.50601196289062,231.90930774647126,229.72234930588405,230.53334790057227,160829,238.2054801940918,238.90120880126952,35.1255465121958,-0.8978099753776974,0.19253245803948138
2023-08-23,230.4422149658203,231.45368635606974,229.13915561041972,231.42635041884753,209287,238.0346237182617,238.58209411621092,35.62243201571154,-1.3960562388296864,-0.1251852813343522
2023-08-24,232.5289306640625,236.00985488901946,231.45368008421215,231.45368008421215,884113,237.96810302734374,238.34243927001953,43.90640544884059,-1.6040489965026268,-0.42095802436800717
2023-08-25,236.64353942871094,237.39666149966715,232.52894794607445,233.97089502692347,983902,238.1073127746582,238.21933837890626,50.89367274743719,-1.4204956260293784,-0.6208655447002815
2023-08-28,236.73536682128906,237.05679604062664,234.67807126722667,236.95578183531683,665925,238.37504196166992,238.20104431152345,45.48114251162919,-1.2531727588600177,-0.7473269875322288
2023-08-29,234.25559997558594,236.95579617425912,231.44519626322983,234.93524567638443,412431,238.3128433227539,238.1284164428711,39.52790254060175,-1.3056143320015394,-0.858984456426091
