Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI,MACD,MACD_Signal
2023-01-02,46.24735641479492,46.49110050559417,44.98560717607746,45.451594639137845,958977,,,,0.0,0.0
2023-01-03,45.602149963378906,46.99294199943388,45.02145818942932,46.03946074853991,1449704,,,,-0.051469460511818,-0.010293892102363601
2023-01-04,45.72401809692383,45.88173744451404,44.51962227022416,44.51962227022416,109780,,,,-0.08148631538202267,-0.024532376758295414
2023-01-05,46.276039123535156,46.455264673247484,45.16483852750684,46.38357007773878,199038,,,,-0.06003930991953155,-0.03163376339054264
2023-01-06,45.9104118347168,46.57713101658177,45.53045185633023,46.57713101658177,145546,,,,-0.0717187411020106,-0.03965075893283623
2023-01-09,44.440765380859375,45.702511958697144,44.30455222241936,45.702511958697144,280281,,,,-0.19728873916121614,-0.07117835497851221
2023-01-10,44.79922103881836,45.71685500750007,44.59131873817486,44.59131873817486,289175,,,,-0.26482673371046417,-0.1099080307249026
2023-01-11,45.30821990966797,45.52329002424687,44.66300683116639,44.80638781914062,288783,,,,-0.27411924989967673,-0.14275027455985745
2023-01-12,45.0931510925293,45.853065701557,45.02145922909699,45.83872732887054,277856,,,,-0.29543233204302055,-0.17328668605649006
2023-01-13,44.71318435668945,45.128988898028126,44.26153799115,44.66300142718507,133141,,,,-0.3390746023130049,-0.20644426930779303
2023-01-16,44.28304672241211,45.27237246829924,43.7238639131025,45.27237246829924,134620,,,,-0.403716139847937,-0.24589864341582185
2023-01-17,44.017799377441406,45.150503513799826,43.65934825135399,45.150503513799826,426538,,,,-0.47091979774506143,-0.2909028742816698
2023-01-18,44.440765380859375,44.73469515230119,43.731031050674915,43.9461011482335,461778,,,,-0.4844647511212088,-0.3296152496495776
2023-01-19,44.584144592285156,44.80638524762869,43.0499743989687,44.426427975853514,729812,,,35.853649198559154,-0.4781182703634741,-0.359315853792357
2023-01-20,44.23286056518555,45.738353896535635,43.731028543147346,44.80638170404441,1032972,,,33.83196866863753,-0.49571997255423383,-0.38659667754473237
2023-01-23,44.24720001220703,44.44793173200108,43.38691691560248,44.44793173200108,239903,,,37.9000862547062,-0.502717362000503,-0.4098208144358865
2023-01-24,45.351234436035156,45.58781348759336,43.515966454437,43.515966454437,466645,,,47.167802273919484,-0.41439955226412906,-0.4107365620015351
2023-01-25,48.749351501464844,48.749351501464844,45.52329147563261,46.16850457470505,4073727,,,63.11786256799048,-0.06940731944763456,-0.34247071349075503
2023-01-26,52.405548095703125,52.405548095703125,50.54160352759832,50.54160352759832,8725035,,,75.53553565563506,0.49333911343269676,-0.17530874810606467
2023-01-27,54.742637634277344,56.240960201951644,53.87518686306671,55.5599054838321,8556359,46.058455276489255,,87.91556454103838,1.1150497107786776,0.0827629436708838
2023-01-30,52.37685775756836,54.843002358993,51.7961688946045,54.44870407579029,1799948,46.36493034362793,,74.29881482800768,1.4007146078703556,0.3463532765107782
2023-01-31,51.81768798828125,53.00774821621842,51.61695625574474,52.79984593051146,1474564,46.675707244873045,,70.80662625040847,1.56395744185523,0.5898741095796686
2023-02-01,51.910888671875,53.40921157939943,51.48074299494081,51.48074299494081,6169725,46.98505077362061,,71.9630753016986,1.6814661846445347,0.8081925245926418
