Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI,MACD,MACD_Signal
2023-03-24,448.09564208984375,457.74000976909264,446.48009509028077,457.74000976909264,84304,469.6843322753906,467.29624938964844,27.239698719894406,-4.579855586147801,-1.1876153771414129
2023-03-27,457.41693115234375,458.2295901413011,449.4174826385838,450.27911570861266,147167,468.3845474243164,466.8979425048828,35.86381203291728,-4.670380769263545,-1.8841684555658393
2023-03-28,456.1831970214844,459.2086834826549,454.4599309929358,458.2295604901546,90317,467.7202117919922,467.05205627441404,33.58416586536505,-4.7864988830636435,-2.4646345410654003
2023-03-29,453.5591735839844,459.2087027305468,452.6485664536392,456.28113442200873,128805,467.05049285888674,466.7093634033203,32.38085788781467,-5.0322514244105605,-2.9781579177344324
2023-03-30,452.57025146484375,455.0474315538235,450.39659712696897,453.568946205854,163329,466.52078704833986,466.3555084228516,25.963558131843854,-5.2463333688799025,-3.4317930079635266
2023-03-31,452.41357421875,454.3130752427451,451.37570622177907,454.3130752427451,148918,465.49270782470705,466.05119689941404,26.000665344558385,-5.366772582965837,-3.8187889229639884
2023-04-03,456.9762878417969,460.18781008718685,451.37570308551733,455.2823942945094,103617,464.6506622314453,465.81444458007815,28.7506017721893,-5.035996833952822,-4.0622305051617555
2023-04-04,455.9286193847656,457.2504414120493,455.29219541028465,456.2811192029239,57728,463.6700698852539,465.61509521484373,30.734045458621736,-4.803026459259058,-4.210389695981217
2023-04-05,457.32879638671875,459.2087258531812,455.2922335218108,459.1891541484918,100701,462.68066558837893,465.4976013183594,34.87333124506701,-4.454069436659381,-4.25912564411685
2023-04-06,462.204833984375,463.14478376494446,457.7400351760893,459.1108014978498,110205,461.9477935791016,465.45843688964845,56.512027455394424,-3.740939773708021,-4.155488470035085
2023-04-07,459.3751525878906,465.3282073003207,458.3274838030891,465.3282073003207,59903,460.80417785644534,465.5996270751953,48.01775307066193,-3.365317730104323,-3.9974543220489323
2023-04-10,454.09765625,460.148629118819,453.3437423094097,460.148629118819,30130,459.40892639160154,465.82776245117185,43.79918714818965,-3.45367261486075,-3.888697980611296
2023-04-11,456.22235107421875,456.6629384739921,454.31304936715077,455.2921723183731,38760,458.01073760986327,465.9830511474609,53.27714501881982,-3.314047109933199,-3.773767806475677
2023-04-12,472.9555969238281,474.86486890463976,457.3483734303699,457.3483734303699,416645,457.7081893920898,466.51314819335937,66.62763478246369,-1.832041166674344,-3.3854224785154106
2023-04-13,472.8087158203125,479.7702659489084,471.93728201504865,476.832896973711,226131,457.6230041503906,466.9257507324219,73.17289114151237,-0.661764448257145,-2.8406908724637576
2023-04-14,472.8087158203125,472.8087158203125,472.8087158203125,472.8087158203125,0,458.43763580322263,467.4707305908203,67.48988803320165,0.2626604957820291,-2.2200205988146
2023-04-17,468.3439025878906,476.8329123473092,468.02080513760535,475.8537893240088,121171,458.80284881591797,467.8758911132812,62.873094308316944,0.6277643337302834,-1.6504636123056236
2023-04-18,470.3217468261719,471.93729382687246,465.0834327132042,469.97904779439585,178608,459.3286376953125,467.8257598876953,67.9906692048386,1.06443708806853,-1.107483472230793
2023-04-19,453.74517822265625,456.7608638116732,439.62621190019564,451.3756874966374,942217,459.3418563842773,467.23809020996094,50.944862256262354,0.0720819262232908,-0.8715703925399763
2023-04-20,452.80523681640625,454.3032938859671,447.8019323792755,452.3548485804535,258739,459.3080780029297,466.7228765869141,50.31105186621426,-0.7812068389828255,-0.8534976818285462
2023-04-21,452.80523681640625,452.80523681640625,452.80523681640625,452.80523681640625,0,459.54355773925784,466.2701300048828,46.42859195950434,-1.44083528079409,-0.970965201621655
2023-04-24,452.80523681640625,452.80523681640625,452.80523681640625,452.80523681640625,0,459.31297302246094,466.07567626953124,47.27678711593856,-1.941218415765377,-1.1650158444503995
2023-04-25,452.80523681640625,452.80523681640625,452.80523681640625,452.80523681640625,0,459.14407501220705,466.09349670410154,45.957296165666094,-2.3111343372868305,-1.3942395430176857
2023-04-26,452.1785888671875,460.1878077975444,449.4174548490912,451.37570083971906,451019,459.0750457763672,465.87025634765627,40.303028156459675,-2.6246058006696558,-1.6403127945480798
2023-04-27,455.9286193847656,456.9567164639697,452.3548264076377,452.3548264076377,462347,459.24296417236326,465.7057635498047,46.724958705295,-2.5411453298303854,-1.820479301604541
2023-04-28,445.42266845703125,460.1878308175607,434.73063166595097,460.08991253703863,2027881,458.89341888427737,465.21698608398435,42.501733035507975,-3.2848787064014573,-2.1133591825639244
2023-05-01,445.42266845703125,445.42266845703125,445.42266845703125,445.42266845703125,0,458.31573791503905,464.58192749023436,40.309305677869936,-3.8301412811348996,-2.45671560227812
2023-05-02,440.47802734375,446.47025488910987,437.66794931804026,445.50093275102535,677453,457.54320831298827,463.6727136230469,13.03765541567941,-4.608137275719059,-2.886999936966308
2023-05-03,431.225341796875,442.5635723844544,429.34541258978595,440.605326488948,580196,456.23803558349607,462.55298828125,10.799339005032252,-5.903269881759684,-3.490253925924983
2023-05-04,438.9800109863281,440.60535878438833,419.57378556811346,430.7945568857561,1441953,455.07679443359376,461.6735400390625,22.17750092741747,-6.232095094949045,-4.038622159729796
2023-05-05,433.0269775390625,441.58450359012465,431.89119119472707,439.616456662043,245999,453.75938568115237,460.65662353515626,21.647572563878796,-6.8935865187971785,-4.609615031543273
2023-05-08,422.7167663574219,434.62290513892077,422.00199583952104,432.10655195993587,219468,452.1903411865234,459.4427062988281,16.29229021924965,-8.155756628680308,-5.318843350970679
2023-05-09,418.0072021484375,425.8695586026107,413.6892661550837,421.03268861715566,491230,450.2795837402344,458.4134521484375,19.583342424081863,-9.427384980688032,-6.140551676914151
2023-05-10,412.5534973144531,420.04378256593475,411.23167523937667,411.23167523937667,309451,447.2594787597656,457.3254510498047,18.18604581606519,-10.751293790462796,-7.06270009962388
2023-05-11,413.6794738769531,419.06465045996674,411.29041132968825,415.6083474119056,307459,444.30301666259766,456.33575317382815,19.61677608270213,-11.57620092372838,-7.9654002644447806
2023-05-12,416.1174621582031,419.8479182897385,414.1690170063748,416.12726294966734,379375,441.4684539794922,455.19859924316404,22.54940688899292,-11.896089772953758,-8.751538166146576
2023-05-15,416.16656494140625,417.10873157234255,410.3368546264143,413.28115155516025,177059,438.85958709716795,454.04558654785154,22.606275446828278,-12.007229933966471,-9.402676519710555
2023-05-16,415.20477294921875,420.8381851265644,414.16445704087835,419.07161885415894,181031,436.10373840332034,452.83887268066405,22.4935477016014,-12.034195177054414,-9.928980251179327
2023-05-17,410.2092590332031,418.9734422712482,409.35541772559327,418.9734422712482,149691,433.9269424438477,451.50072021484374,16.606185647898826,-12.316682501240791,-10.40652070119162
2023-05-18,399.6195983886719,413.5755669507829,394.10395363187007,412.2015677152528,306236,431.2676605224609,449.95586669921875,16.585903642729264,-13.242402678429244,-10.973697096639146
2023-05-19,398.18670654296875,403.8593839333512,394.53577725688257,400.42437094728376,392783,428.53673400878904,448.2746514892578,16.24625352839992,-13.931076210317656,-11.565172919374849
2023-05-22,393.5347595214844,398.46153919919556,389.6286479361592,398.46153919919556,376817,425.57321014404295,446.50529296875,16.314497907134324,-14.682972030914812,-12.188732741682841
2023-05-23,395.29150390625,400.4244059710105,390.61008229525044,390.61008229525044,504078,422.69752349853513,444.72740051269534,21.106288458121938,-14.96459772825699,-12.743905738997672
2023-05-24,392.9654846191406,399.3447945316297,391.6013093046493,397.57822838239207,295363,419.7368682861328,443.0065789794922,9.461531843503323,-15.200259312003823,-13.235176453598902
2023-05-25,392.00372314453125,402.3872642484315,385.22202199930484,395.41908856028317,428235,416.5406234741211,441.35640502929687,10.373866708800918,-15.288393840697324,-13.645819931018586
2023-05-26,385.7618103027344,397.4801153590237,381.28648102958203,397.4801153590237,651807,413.5575805664063,439.94131958007813,11.258746807127466,-15.681148768327603,-14.052885698480392
2023-05-29,398.23577880859375,401.52358304687647,381.7771697041975,381.7771697041975,751047,411.1982360839844,438.6852423095703,32.174733667899275,-14.815085782176482,-14.205325715219612
2023-05-30,406.6662902832031,408.5997131922637,396.1060986647608,398.4615302920632,800932,409.50764923095704,437.62244873046876,44.96267019840988,-13.295194085283867,-14.023299389232463
2023-05-31,395.47796630859375,407.3042439453096,392.57293497603376,407.28459612996045,876979,407.720280456543,436.46239196777344,36.71386698518677,-12.845399436572961,-13.787719398700563
2023-06-01,399.4822082519531,401.88669939516603,395.51721340869057,395.51721340869057,447927,405.7453903198242,435.38242004394533,38.12859613131406,-12.02718319567299,-13.435612158095049
2023-06-02,399.3644714355469,403.6140604006838,395.52706729148485,399.44297284639106,433832,404.06226501464846,434.40779663085937,38.02126869844426,-11.258460779231996,-13.000181882322439
2023-06-05,398.981689453125,401.4058285398998,396.5968160463576,401.4058285398998,173131,402.8755111694336,433.239091796875,38.337780905655016,-10.558419149230872,-12.511829335704126
2023-06-06,397.018798828125,402.87795073477787,396.49864091802743,400.32622081789043,390498,401.82609100341796,432.0558038330078,40.085550192611805,-10.046213487273008,-12.018706166017903
2023-06-07,406.8429870605469,411.4655251825964,399.4429785314651,399.9336947213072,743896,401.54056549072266,431.12148010253907,55.492576658359205,-8.746730064209373,-11.364310945656198
2023-06-08,399.8846435546875,408.275878598389,399.43316308579136,407.78516239815053,334779,400.8508239746094,430.0677679443359,51.19101033159399,-8.184019968952157,-10.728252750315391
2023-06-09,407.7655029296875,411.1219846243428,399.93366239059696,401.39598693381123,323664,400.43322601318357,429.1748065185547,59.54951623003883,-7.021212508634392,-9.986844701979193
2023-06-12,410.984619140625,415.1949423438275,406.312991585439,407.30424784003225,350596,400.1741287231445,428.2549731445313,60.32813383721528,-5.773371609693697,-9.144150083522094
2023-06-13,402.8975830078125,414.066287540126,401.91615069321114,409.25727518876676,201578,399.5587692260742,427.19435241699216,56.075891375297815,-5.375044766591941,-8.390329020136065
2023-06-14,399.4037170410156,406.21486022356936,398.47137424109604,404.3501446727905,102328,399.0184921264648,426.0358508300781,54.39086549030303,-5.280424214315531,-7.768348058971958
2023-06-15,400.22808837890625,402.48540068695365,394.43764367728465,401.8965353043788,239484,399.0489166259766,424.79631591796874,59.173495054958025,-5.080353712337683,-7.230749189645103
2023-06-16,404.7427062988281,409.7283995466892,399.68833554728843,401.4058422070988,386436,399.37671661376953,423.7036669921875,54.5895258787879,-4.505567089400188,-6.68571276959612
2023-06-19,391.52276611328125,404.6445106983183,387.6657445017793,404.3500929993242,333232,399.2761169433594,422.4521691894531,39.99480608929575,-5.058472318830127,-6.360264679442922
2023-06-20,394.9577941894531,396.00793394104085,389.62862397668704,391.6013124884255,133793,399.25943145751955,421.2268780517578,49.61709828566962,-5.159994434742089,-6.120210630502756
2023-06-21,390.2959899902344,396.98936546642216,387.6657586136879,396.49864931627826,154424,399.1259567260742,419.5736859130859,43.302805037480304,-5.552613015126553,-6.006691107427516
2023-06-22,393.11273193359375,398.3634012116102,390.61009131883634,390.61009131883634,258404,399.18140716552733,417.9797662353516,45.61475839717779,-5.572245160799355,-5.919801918101884
2023-06-23,390.031005859375,394.5357764289665,388.7943916026861,393.5543441492925,111809,399.3948669433594,416.3242120361328,43.950649164217054,-5.769960800386116,-5.889833694558731
2023-06-26,400.3164367675781,402.68166226287696,390.71800008365494,390.71800008365494,206355,399.49889984130857,414.9636627197266,52.00335050485612,-5.038621462081608,-5.719591248063307
2023-06-27,395.841064453125,400.9150824696472,394.5357727118682,400.42436633443344,199153,398.9576385498047,413.47404907226564,42.851647560691724,-4.7652243706930335,-5.528717872589253
2023-06-28,395.841064453125,395.841064453125,395.841064453125,395.841064453125,0,398.9757934570313,412.315966796875,47.11156047236995,-4.496719819084433,-5.322318261888289
2023-06-29,395.841064453125,395.841064453125,395.841064453125,395.841064453125,0,398.79373626708986,411.1766833496094,40.401329281030726,-4.235108334843119,-5.1048762764792555
2023-06-30,395.841064453125,395.841064453125,395.841064453125,395.841064453125,0,398.61756591796876,410.03739990234374,37.143803156844236,-3.9818787294136655,-4.880276767066137
2023-07-03,425.2349853515625,425.52940306091466,408.27583642132936,424.94056764221034,673695,399.93023071289065,409.4859948730469,63.92557168981533,-1.393287727798338,-4.1828789592125775
2023-07-04,435.7265319824219,439.4363451555467,417.59947484910134,428.02228186164547,1478311,401.8656173706055,409.1444207763672,70.82718260676016,1.4876210528839806,-3.048778956793266
2023-07-05,447.66070556640625,449.74133718414276,433.89121203297935,434.774495084725,1163315,403.90650329589846,409.05406311035154,74.12392997896588,4.6798042176350805,-1.5030623219075967
2023-07-06,445.3053283691406,450.4872901818326,439.9270680983937,447.5331691084607,363797,406.1775375366211,408.8415972900391,71.09317423107026,6.9395779837677765,0.1854657392274781
2023-07-07,449.1917724609375,453.4217434725829,440.67294689301116,440.67294689301116,807792,408.2488510131836,408.9169793701172,83.21275236059137,8.94100222400067,1.9365730361821165
2023-07-10,448.6814270019531,452.4402996098874,446.5713235527839,450.47743496949744,222608,410.13369140625,408.98215454101563,82.01918368920794,10.36646656678272,3.622551742302237
2023-07-11,448.04345703125,452.9113827410995,444.58882616217244,449.5450472328331,338683,412.3909851074219,409.13346313476563,86.15134254870472,11.314254797034039,5.160892353248598
2023-07-12,448.71087646484375,450.96815885960916,445.57028100601207,448.0238618485562,272012,414.8563430786133,409.483173828125,85.76836087202362,11.98112798299303,6.524939479197485
2023-07-13,437.1103515625,456.3660497737048,435.75597010650523,456.3660497737048,416242,416.700456237793,409.44578063964843,77.29600575257692,11.44167190590224,7.5082859645384366
2023-07-14,433.8912658691406,440.56499414476315,432.8116842493059,434.0286508293343,81274,418.1578842163086,409.46306640625,71.20367850614845,10.631838549099825,8.132996481450714
2023-07-17,424.7541198730469,431.83023880908746,421.97664951909,431.83023880908746,452189,419.8194519042969,409.5038134765625,67.2442394099024,9.147304032838633,8.335857991728298
2023-07-18,422.5262451171875,427.41378900920586,418.09018167146195,424.9405902661632,245942,421.19787445068357,409.5941943359375,65.50349387994783,7.702242205866469,8.209134834555933
2023-07-19,420.7498474121094,430.1127202622671,418.1392338102441,422.5556793120814,376754,422.72056732177737,409.7581213378906,64.17878297582274,6.3405894794191795,7.835425763528582
2023-07-20,424.8227844238281,426.913240081026,418.1883222328494,418.1883222328494,180936,424.3060699462891,409.9809875488281,65.76615882154698,5.526416768984461,7.3736239646197586
2023-07-21,431.5554504394531,438.2095608257346,426.0398052162829,428.49338618395217,376929,426.38229217529295,410.2897473144531,54.563518732088795,5.362631828790825,6.971425537453972
2023-07-24,429.9654846191406,437.6893518124048,427.9044708564796,431.98723270463535,149266,427.86474456787107,410.5657257080078,45.226837603552774,5.0463628007647685,6.5864129901161315
2023-07-25,433.0275573730469,439.19095097302187,429.867344192589,432.81164107062045,287375,429.7240692138672,410.92218139648435,35.7864988353501,4.98533318024954,6.266197028142813
2023-07-26,434.7548828125,441.5463774275072,433.79306839435645,434.7745006757916,212845,431.6697601318359,411.4130938720703,39.625541578916724,5.018497379514429,6.016657098417137
2023-07-27,434.7548828125,434.7548828125,434.7548828125,434.7548828125,0,433.6154510498047,412.11579956054686,34.629091225739884,4.987289873189013,5.810783653371512
2023-07-28,434.7548828125,434.7548828125,434.7548828125,434.7548828125,0,435.56114196777344,412.8471630859375,35.0095491876785,4.906004335490309,5.629827789795272
2023-07-31,436.1681823730469,437.32626536899346,429.8673734468513,429.8673734468513,284852,436.10780181884763,413.69983154296875,37.42737597130902,4.899152049126258,5.48369264166147
2023-08-01,438.6217346191406,441.5463836907035,436.75698929721386,439.6816683197135,200721,436.25256195068357,414.5664361572266,39.70765597399339,5.0336776216162775,5.393689637652432
2023-08-02,444.67718505859375,446.5321065981987,438.2193732986175,438.2193732986175,321800,436.10338592529297,415.6006701660156,58.70395801037946,5.564767177892577,5.4279051457004615
2023-08-03,440.88885498046875,447.2877829692992,436.89441822189804,445.57027639728324,290291,435.8825622558594,416.57837280273435,57.94512146527559,5.6152438647213785,5.4653728895046445
2023-08-04,436.0013122558594,441.64454814887273,434.77452184433474,441.64454814887273,84465,435.2230392456055,417.5831628417969,64.13410812162417,5.20091029529118,5.412480370661952
2023-08-07,433.5477294921875,437.7188168727009,430.8487905989141,434.2936276433558,154228,434.4663543701172,418.2894018554687,63.77233726118293,4.6212929444157,5.254242885412703
2023-08-08,423.5665588378906,434.77452941105344,422.01590890914895,431.35913406359043,81783,433.24250946044924,418.6274072265625,52.920815390340785,3.3182937376101904,4.8670530558522005
2023-08-09,423.44879150390625,426.9230703940655,420.0530439739311,423.04640064804295,148768,431.97940521240236,419.18682373046875,48.44791199123553,2.250215554779629,4.343685555637687
2023-08-10,416.94189453125,426.82492554226627,415.14588649856984,425.9416424122443,107908,430.97098236083986,419.5360174560547,33.40762285317494,0.8686899771959133,3.648686439949332
2023-08-11,417.6976013183594,423.488046015287,413.28115587903426,421.03446521566195,170867,430.16129913330076,419.9026800537109,35.80194763454091,-0.16331715586750306,2.886285720785965
2023-08-14,417.6976013183594,417.6976013183594,417.6976013183594,417.6976013183594,0,429.80847320556643,420.2769982910156,30.90468689178668,-0.970008588827568,2.1150268588632586
2023-08-15,438.0426940917969,446.5517258708703,418.58090348115644,420.0530520279835,507246,430.58429565429685,421.09747619628905,52.797737607088415,0.03199280133645743,1.6984200473578985
2023-08-16,441.7132568359375,445.55066084803514,437.22810389063005,438.70025238857835,568355,431.6324661254883,421.79488159179687,55.573034191209544,1.1094804592443666,1.5806321297351922
2023-08-17,457.38671875,466.18034379618786,439.82888047773173,442.13525237933186,920006,433.2606628417969,422.94492309570313,64.48856310027116,3.191326948365372,1.902771093461228
2023-08-18,456.0716247558594,467.70157413573594,451.94959690791995,462.25463657683014,410510,434.48647155761716,423.9110455322266,62.757928077864136,4.681127076225323,2.4584422900140472
2023-08-21,455.8262634277344,458.81962009180836,449.4960128386058,456.36603923570243,311171,435.7795104980469,424.80787841796877,61.349229612140675,5.775430237675778,3.1218398795463935
2023-08-22,454.7859191894531,458.3288753483518,452.44028166079266,456.3660107858321,88998,436.8674285888672,425.84564514160155,57.14086150898377,6.483982972081151,3.794268498053345
2023-08-23,451.0172119140625,458.3092768343981,446.55170682617575,455.40421559454614,221869,437.6805450439453,426.8779150390625,57.156707232396,6.664587719551889,4.368332342353054
2023-08-24,458.515380859375,466.1803650978562,451.02704725523193,451.55702910918484,402591,438.8685699462891,428.04366088867187,65.34242888949615,7.3282819792242435,4.960322269727292
2023-08-25,458.60369873046875,461.2731958705657,453.4217372174497,455.531810740287,158541,440.0610107421875,429.1208807373047,67.64339554038129,7.7718024746191645,5.522618310705667
2023-08-28,456.68988037109375,463.7267631619315,455.4827378070179,456.46417011000614,138534,441.0870956420898,430.4242230224609,76.3137032430742,7.878053221834648,5.993705292931463
2023-08-29,422.889404296875,439.6816976127321,422.43792384625743,431.83023872679047,1665723,440.30047912597655,430.98285522460935,49.71052806124866,5.175185451232892,5.830001324591749
2023-08-30,419.0421447753906,431.339490133374,415.93099124721107,421.0344511199487,315307,439.0187271118164,431.5577783203125,51.11760176085489,2.691673641198747,5.202335787913149
