Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI,MACD,MACD_Signal
2023-01-02,61.04914855957031,62.65727840682599,59.02187317503062,59.02187317503062,14956006,,,,0.0,0.0
2023-01-03,61.01493453979492,62.00718296522121,59.97135830666965,61.37419656316803,6624462,,,,-0.002729323514856219,-0.0005458647029712438
2023-01-04,59.9286003112793,61.84467793863903,59.7489692573591,61.58805841812132,4196964,,,,-0.09149571972842807,-0.018735835708062608
2023-01-05,61.006385803222656,62.486212677669776,60.68988930290266,60.73266139319891,4499228,,,,-0.07402216504296177,-0.02979310157504244
2023-01-06,65.05237579345703,65.57416392424541,60.81819374162194,61.2458885028515,10549556,,,,0.2632685355987334,0.028819225859712732
2023-01-09,67.56722259521484,68.60224322683419,64.7529900314758,65.00105379830924,13970997,,,,0.725141979995577,0.1680837766868856
2023-01-10,66.91712951660156,70.05640769963435,65.26622737104923,69.28655577469462,9194984,,,,1.0268856355168836,0.33984414845288524
2023-01-11,70.24458312988281,71.2111708472409,65.95908021014527,68.00346044871652,17774824,,,,1.5170299771071072,0.5752813141837296
2023-01-12,69.86822509765625,71.98103852364538,69.39775819166901,71.2111865529867,8125800,,,,1.8537352452738673,0.8309721004017572
2023-01-13,65.10372161865234,69.28657743820351,64.75300864970558,68.51672527255771,12902307,,,,1.7163361294694823,1.0080449062153023
2023-01-16,62.56318664550781,64.75298164696926,61.16890412912477,64.75298164696926,6851446,,,,1.3864641049334878,1.0837287459589395
2023-01-17,58.423118591308594,63.598222313774784,57.87566971035523,62.70006705257261,8640440,,,,0.7819553622420088,1.0233740692155533
2023-01-18,59.75751876831055,60.30496759746153,56.669561749387604,58.423113063018135,6111954,,,,0.4058741065922291,0.8998740766908886
2023-01-19,63.36725997924805,64.06867915528062,59.87726901874742,60.7326585761581,13642897,,,53.928693018244324,0.3945547680628607,0.798810214965283
2023-01-20,62.37501525878906,65.22346452153589,62.01575315162428,63.29883769958892,8309230,,,52.17393915011919,0.30203656481306496,0.6994554849348396
2023-01-23,63.76929473876953,64.1542174329253,62.443438301380624,63.28172294732348,3852102,,,54.3233274267017,0.3373333548031212,0.6270310589084959
2023-01-24,66.84870147705078,68.00347618247558,63.726527994898504,63.726527994898504,13159970,,,60.22240797982818,0.6067939602160166,0.62298363917
2023-01-25,68.57659149169922,70.14195622743038,67.40471176558265,67.9179442864159,13282160,,,60.97200896035272,0.9488321683580025,0.6881533450076005
2023-01-26,68.653564453125,69.95375364731625,67.41324573796798,69.07270348909331,7806490,,,55.89801997765821,1.21213821247634,0.7929503185013485
2023-01-27,67.27639770507812,69.28656209012618,66.46377361675306,69.2780063662624,4523330,64.46814880371093,,49.50525029903809,1.29475912511829,0.8933120798247368
2023-01-30,65.23200988769531,68.43116502531976,64.62468408122812,68.13177998355488,5115060,64.67729187011719,,47.263119547074986,1.18165045158365,0.9509797541765195
