Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI,MACD,MACD_Signal
2023-01-02,61.92799377441406,63.803898056149634,60.993902342975254,61.06337744354621,7749060,,,,0.0,0.0
2023-01-03,61.711849212646484,62.45294649730918,61.38761436521095,62.14415448960364,1858912,,,,-0.017242301223625134,-0.003448460244725027
2023-01-04,60.63881301879883,62.45295830880977,60.445818713697264,61.81993722366539,2277612,,,,-0.11615306207644238,-0.0259893806110685
2023-01-05,61.58060836791992,62.14415422127808,60.90899208550676,60.98618861467041,3589864,,,,-0.11719459259161624,-0.044230423007178055
2023-01-06,63.541446685791016,64.07411288241519,61.294995911242204,61.758181091484516,6016343,,,,0.03974509509808399,-0.02743531938612565
2023-01-09,65.48682403564453,66.312839363013,63.309848675402115,63.52600133830701,9556450,,,,0.31743740145184773,0.04153922478146903
2023-01-10,65.17802429199219,67.93398219783852,64.14357195496284,67.93398219783852,4541910,,,,0.5067514807088642,0.1345816759669481
2023-01-11,67.6020278930664,68.0420545620493,65.46365412372924,65.96543447857212,12916671,,,,0.8426673402613574,0.27619880882583
2023-01-12,66.98445129394531,68.86035590825448,66.63706395006945,67.92626431121333,5546368,,,,1.0469808651630501,0.43035522009327404
2023-01-13,63.33300018310547,66.31283217523206,62.993328384090724,66.31283217523206,6502396,,,,0.9038403089915477,0.5250522378729288
2023-01-16,60.99391174316406,63.278963230783035,60.40720750359284,63.278963230783035,4066153,,,,0.5947990255115201,0.5390015954006471
2023-01-17,57.24211883544922,61.912578036990524,56.4778629460551,61.46483567243083,5105207,,,,0.04660600421502181,0.44052247716352205
2023-01-18,58.73973846435547,59.31872132634213,57.357904550032686,57.5122976240085,5724570,,,,-0.26395284269101893,0.2996274131926139
2023-01-19,61.32587432861328,62.09013015330194,59.12573446496091,59.12573446496091,10995702,,,48.70865523822489,-0.29795873251774196,0.18011018405054272
2023-01-20,61.18690872192383,62.375754204013184,60.44581138693008,61.52657465272216,3449930,,,48.42003817523359,-0.33229155804361454,0.07762983563171126
2023-01-23,63.08595657348633,63.471945044063496,61.37988824030127,61.758155292346224,3790890,,,52.73339658904789,-0.20391270033334052,0.021321328438700902
2023-01-24,65.23207092285156,65.95773134800501,63.08597533070323,63.08597533070323,7615354,,,58.762880745874824,0.07019282232731427,0.031095627216423578
2023-01-25,66.36688232421875,67.3550122201653,65.84965900207777,66.39004069838644,5623599,,,59.064355622366456,0.37467420888187064,0.099811343549513
2023-01-26,66.62162017822266,67.27779947709246,64.84607064978216,66.70653812287,5701519,,,56.23629954850201,0.629279178622852,0.2057049105641808
2023-01-27,66.88409423828125,67.54799500320446,65.54085575819565,66.7374167072789,4688381,63.28321075439453,,53.035878275110974,0.8425228357337318,0.33306849559809104
2023-01-30,66.59846496582031,68.29681819973294,66.39003373046809,67.39360636367637,5019786,63.51673431396485,,53.0893317664878,0.9772074361145187,0.4618962837013766
2023-01-31,67.77960205078125,68.11926802146445,66.04265331144741,66.69883276836312,4506916,63.820121955871585,,50.408280614994275,1.1658150536050016,0.6026800376821015
2023-02-01,67.39360809326172,68.93756240568725,67.08481605283295,67.93398974672334,5230319,64.15786170959473,,50.95086407372445,1.2695073720805539,0.736045504561792
2023-02-02,67.17743682861328,67.39359533880753,65.54084933659136,66.95356867863144,5157941,64.4377031326294,,60.63190343264782,1.3190360406910884,0.8526436117876512
2023-02-03,66.34371948242188,67.47080543719464,65.8264903053927,67.46308401641913,1261253,64.57781677246093,,66.13881762981873,1.2763014367360341,0.9373751767773278
2023-02-06,71.31524658203125,71.31524658203125,70.41203473531544,71.31524658203125,10552549,64.86923789978027,,89.5444036931689,1.6248642200821166,1.0748729854382857
2023-02-07,76.65733337402344,76.65733337402344,75.29093051986882,76.65733337402344,16106888,65.44320335388184,,91.40202340589971,2.3055871224058393,1.3210158128317966
2023-02-08,77.02787017822266,77.88476518682079,73.56941624435197,75.65375195246133,22259031,65.91449546813965,,90.42124200400266,2.8422010260154593,1.6252528554685293
2023-02-09,81.79096984863281,82.80226383559389,77.73809014996618,78.74166271695168,18217949,66.65482139587402,,92.84107884785033,3.610197636158105,2.0222418116064445
2023-02-10,78.0160140991211,84.60870010671769,76.81945297062357,78.7416745532433,38731937,67.3889720916748,,78.79694041268435,3.8696264574067243,2.3917187407665006
2023-02-13,76.27134704589844,77.58370588406997,75.11338128643472,77.19771729758206,15131425,68.15284385681153,,71.62736610505925,3.889608629838378,2.691296718580876
2023-02-14,72.51953887939453,77.1899973299986,71.8093153906993,77.1899973299986,12752194,68.91671485900879,,60.93279196350499,3.5616486134202745,2.8653670975487557
2023-02-15,73.9399642944336,74.49578873825521,71.26892428581773,72.17213606216897,7173531,69.67672615051269,,62.486839241398776,3.37742158394002,2.967777994827009
2023-02-16,72.07951354980469,74.80459213348757,71.79387986445384,74.26420455766588,6685151,70.21440811157227,,58.406227116536726,3.046183007608292,2.983458997383266
2023-02-17,73.01360321044922,73.33011079208336,71.80159927157021,71.8401945967986,4774367,70.80574283599853,,60.166406756864916,2.82646554315356,2.9520603065373248
2023-02-20,69.26177978515625,72.9518290308152,68.70595538351908,72.85918966730324,5383683,71.11453399658203,,52.17192109569144,2.322821039433123,2.8262124531164843
2023-02-21,70.427490234375,70.79031461061228,69.55515213374261,69.99517895018116,3211839,71.3743049621582,,54.346402807006505,1.9947480191974307,2.6599195663326736
2023-02-22,70.08007049560547,70.90608564268497,68.40488183400676,70.43517920568742,10388052,71.55996437072754,,54.142794172861095,1.6872641863565434,2.4653884903374474
2023-02-23,68.42034149169922,69.78674452133345,67.82592160115777,69.78674452133345,5525692,71.64990043640137,,52.89559221305938,1.294729933119953,2.2312567788939486
2023-02-24,67.67152404785156,69.06880089243232,67.40132731660057,68.59017290906166,5213678,71.68927192687988,,44.24110777553548,0.9126993695863916,1.9675452970324372
2023-02-27,66.33599090576172,68.08837629079346,66.00404052484339,67.31639920863155,2249423,71.67614822387695,,31.321586669453808,0.4964482857442505,1.6733258947748
2023-02-28,63.7807502746582,66.76829788937543,63.24808418967605,66.08123873991161,5333028,71.4762056350708,,27.783554758677653,-0.039168748074729365,1.3308269662048942
2023-03-01,62.41436004638672,63.31757202348452,61.29499537969822,63.30985649151276,6085035,71.22724323272705,,13.325576015505405,-0.5673651460790694,0.9511885437481014
2023-03-02,63.33300018310547,64.0740974711868,61.75816623728849,61.83536276714156,4211620,71.03502140045165,,18.84009022866087,-0.9014466988960379,0.5806614952192736
2023-03-03,68.0266342163086,68.08067238569852,62.42207799368495,62.42207799368495,13422769,71.119167137146,,34.44963724727536,-0.778497659862964,0.3088296642028261
2023-03-06,68.51778411865234,71.17959244498886,68.0266210634632,68.79505456013692,8787996,70.97929401397705,,41.393725593148034,-0.6341182477855369,0.1202400818051535
